Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Heidar Helguson,2011,Forward,16,3,9,Iceland,8,3,3,1,1,0.5,2,0,41,15,37,3,9,9,5,21,14,,,,,,,,,,,,,,2,386,24.13,4,15,,,,,2,0,19,12,,,,,,,,
Laurent Koscielny,2011,Defender,33,19,8,France,2,1,1,0,1,,,,,,,,85,4,91,170,52,69,211,188,102,15,62,39,11,42,2,0,9,0,1,1698,51.45,1,13,38,2,74,,9,0,33,0,,,,,,,,
Carlo Nash,2011,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Maynor Figueroa,2011,Defender,38,11,17,Honduras,0,0,0,0,1,,,,,,,,107,1,93,167,40,68,175,209,110,18,46,28,8,60,0,2,1,0,0,1857,48.87,3,32,41,4,175,,6,0,38,0,,,,,,,,
Harry Kane,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Armand Traore,2011,Defender,24,3,15,Senegal,0,0,0,0,0,,,,,,,,32,2,36,70,24,59,101,83,81,21,12,15,1,37,0,0,1,0,3,677,28.21,4,65,23,0,24,,1,1,14,1,,,,,,,,
Tony Hibbert,2011,Defender,32,13,10,England,0,0,0,0,1,,,,,,,,50,3,62,105,30,80,91,91,56,4,18,9,9,34,1,0,2,0,3,1055,32.97,0,111,20,0,51,,1,0,14,2,,,,,,,,
Ryan Donaldson,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jake Bidwell,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Scott Sinclair,2011,Forward,38,12,15,England,8,0,7,1,3,0.21,4,0,99,25,25,9,34,36,29,12,2,,,,,,,,,,,,,,4,945,24.87,5,56,,,,,1,0,15,17,,,,,,,,
Josh McEachran,2011,Midfielder,6,2,4,England,0,0,0,0,0,0.0,0,0,0,0,0,0,4,0,5,2,1,50,13,11,6,3,0,0,,,,0,,,0,129,21.5,0,0,0,3,5,,0,0,1,0,,,,,,,,
Reece Brown,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Asmir Begovic,2011,Goalkeeper,23,7,8,Bosnia And Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,6,31,0,4,,,0,485,21.09,,,,,236,0,0,0,1,,79,0,9,37,10,22,59,194
Maxi Rodríguez,2011,Midfielder,12,5,5,Argentina,4,1,2,1,1,0.33,0,0,23,8,35,3,17,6,13,5,2,65,37,29,39,0,3,5,,,,0,,,1,394,32.83,2,7,14,2,16,,1,0,5,3,,,,,,,,
Apostolos Vellios,2011,Forward,13,5,5,Greece,3,1,1,1,0,0.23,0,0,9,6,67,2,3,0,3,2,0,,,,,,,,,,,,,,0,75,5.77,0,1,,,,,1,0,4,3,,,,,,,,
Stephen Dobbie,2011,Forward,8,0,5,Scotland,0,0,0,0,0,0.0,0,0,13,6,46,0,7,1,3,0,0,,,,,,,,,,,,,,0,109,13.63,0,10,,,,,0,0,1,0,,,,,,,,
Adam Smith,2011,Defender,1,1,0,England,0,0,0,0,0,,,,,,,,1,0,1,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,11,11.0,0,1,0,0,0,,0,0,0,0,,,,,,,,
Jon Flanagan,2011,Defender,5,1,2,England,0,0,0,0,0,,,,,,,,8,0,6,9,6,75,31,20,34,2,4,8,0,6,0,0,0,0,0,198,39.6,0,6,33,0,4,,2,0,9,0,,,,,,,,
Jake Nicholson,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Obi Mikel,2011,Midfielder,22,11,6,Nigeria,0,0,0,0,0,0.0,0,0,11,2,18,0,36,3,33,30,6,83,120,88,73,9,20,17,,,,1,,,0,1089,49.5,1,0,0,9,82,,4,0,28,0,,,,,,,,
Jeffrey Monakana,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Peter Løvenkrands,2011,Forward,9,3,3,Denmark,0,0,0,0,0,0.0,0,0,2,0,0,0,3,1,1,3,1,,,,,,,,,,,,,,1,64,7.11,1,5,,,,,0,0,4,2,,,,,,,,
Xisco,2011,Forward,0,0,0,Spain,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Pedro Botelho,2011,Defender,0,0,0,Brazil,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joe Mattock,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Kightly,2011,Midfielder,18,1,12,England,3,0,1,2,0,0.17,0,0,21,5,24,1,25,6,16,5,1,72,68,53,113,10,1,4,,,,0,,,1,378,21.0,4,108,32,5,16,,3,0,16,3,,,,,,,,
Dani Pacheco,2011,Forward,0,0,0,Spain,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Tomas Kalas,2011,Defender,0,0,0,Czech Republic,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Heurelho Gomes,2011,Goalkeeper,0,0,0,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Marton Fülöp,2011,Goalkeeper,1,0,1,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,,,0,15,15.0,,,,,3,0,0,0,0,,0,0,2,0,0,0,3,7
Danny Graham,2011,Forward,36,11,14,England,12,0,10,2,3,0.33,1,0,71,37,52,17,13,6,19,39,11,,,,,,,,,,,,,,2,589,16.36,3,15,,,,,0,0,17,30,,,,,,,,
Stuart Holden,2011,Midfielder,0,0,0,United States,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Owen,2011,Forward,1,0,0,England,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,20,20.0,0,0,,,,,0,0,0,2,,,,,,,,
Ben Foster,2011,Goalkeeper,37,13,16,England,,,,,,,,,,,,,,,,,,,,,,,,,10,49,0,0,,,0,657,17.76,,,,,212,0,0,0,1,,117,2,17,57,37,23,191,363
Nenad Milijas,2011,Midfielder,20,2,13,Serbia,0,0,0,0,0,0.0,0,0,18,4,22,2,16,6,19,17,1,75,54,37,44,3,8,14,,,,0,,,1,496,24.8,0,44,27,2,49,,1,1,16,1,,,,,,,,
John Bostock,2011,Midfielder,0,0,0,Trinidad And Tobago,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ben Alnwick,2011,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Dong-Won Ji,2011,Forward,19,5,11,South Korea,2,0,1,1,0,0.11,0,0,11,3,27,1,4,0,6,3,0,,,,,,,,,,,,,,2,219,11.53,0,5,,,,,2,0,8,5,,,,,,,,
Jack Sampson,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Dedryck Boyata,2011,Defender,14,1,10,Belgium,1,1,0,0,0,,,,,,,,32,2,34,42,10,78,68,53,37,8,7,4,0,34,0,0,0,0,0,446,31.86,0,14,14,4,17,,3,0,11,0,,,,,,,,
Matty James,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sam Johnstone,2011,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Patrick Agyemang,2011,Forward,2,1,1,Ghana,0,0,0,0,0,0.0,0,0,2,0,0,0,1,1,1,0,0,,,,,,,,,,,,,,0,34,17.0,0,0,,,,,0,0,0,0,,,,,,,,
Kevin De Bruyne,2011,Midfielder,0,0,0,Belgium,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Alex Oxlade-Chamberlain,2011,Midfielder,16,8,5,England,2,0,2,0,0,0.13,0,0,15,4,27,0,10,3,7,1,0,60,32,49,53,26,3,3,,,,0,,,1,243,15.19,1,30,23,5,17,,0,0,4,1,,,,,,,,
Chris Eagles,2011,Midfielder,34,8,21,England,4,0,2,2,1,0.12,0,0,95,25,26,1,44,42,52,6,2,82,177,127,159,37,9,27,,,,0,,,6,872,25.65,6,161,30,17,18,,1,0,17,1,,,,,,,,
Robert Kiernan,2011,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mike Pollitt,2011,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jake Livermore,2011,Midfielder,24,14,6,England,0,0,0,0,0,0.0,0,0,4,3,75,0,29,0,26,9,0,66,56,44,35,5,1,3,,,,0,,,1,582,24.25,1,1,100,2,43,,1,0,10,0,,,,,,,,
Dean Parrett,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Keanu Marsh-Brown,2011,Midfielder,0,0,0,Guyana,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Luke Moore,2011,Forward,20,7,8,England,2,1,1,0,0,0.1,0,0,10,4,40,0,12,2,2,8,1,,,,,,,,,,,,,,0,197,9.85,0,4,,,,,1,0,17,2,,,,,,,,
Adam Hajdu,2011,Midfielder,0,0,0,Hungary,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Lucas Dawson,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Doni,2011,Goalkeeper,4,1,2,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,,,0,53,13.25,,,,,16,0,0,1,2,,8,0,2,4,0,1,17,25
Robbie Brady,2011,Midfielder,0,0,0,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nikica Jelavic,2011,Forward,13,5,2,Croatia,9,1,7,1,1,0.69,1,0,36,17,47,4,2,6,5,15,8,,,,,,,,,,,,,,1,278,21.38,1,16,,,,,1,0,19,13,,,,,,,,
Tuncay Sanli,2011,Forward,16,3,11,Turkey,0,0,0,0,1,0.0,0,0,9,3,33,1,9,2,4,4,3,,,,,,,,,,,,,,0,133,8.31,0,18,,,,,0,0,5,3,,,,,,,,
Kemar Roofe,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Bryan Ruiz,2011,Midfielder,27,10,9,Costa Rica,2,0,0,2,2,0.07,0,0,24,11,46,3,38,6,34,9,1,76,111,113,113,30,11,17,,,,0,,,3,748,27.7,4,40,18,9,50,,0,0,15,4,,,,,,,,
Barry Bannan,2011,Midfielder,28,5,12,Scotland,1,0,0,1,0,0.04,1,0,24,6,25,0,24,3,22,12,1,83,69,34,39,6,0,6,,,,0,,,2,535,19.11,5,100,35,4,53,,2,0,6,0,,,,,,,,
Jack Wilshere,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
David Bentley,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Marcel Gecov,2011,Midfielder,2,1,1,Czech Republic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,11,5.5,0,0,0,0,0,,0,0,0,0,,,,,,,,
Richard Dunne,2011,Defender,28,6,10,Ireland,1,1,0,0,0,,,,,,,,65,5,57,252,87,80,124,146,85,9,61,24,6,37,1,0,0,0,0,932,33.29,2,3,33,1,91,,7,0,33,0,,,,,,,,
Peter Ramage,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jordan Mustoe,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Asamoah Gyan,2011,Forward,3,0,1,Ghana,0,0,0,0,1,0.0,0,0,12,3,25,1,1,2,4,1,0,,,,,,,,,,,,,,0,57,19.0,0,6,,,,,0,0,2,2,,,,,,,,
Shane Lowry,2011,Defender,0,0,0,Australia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Roman Golobart,2011,Defender,0,0,0,Spain,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Wayne Hennessey,2011,Goalkeeper,34,5,21,Wales,,,,,,,,,,,,,,,,,,,,,,,,,3,73,0,6,,,0,962,28.29,,,,,377,0,1,0,0,,165,2,19,69,33,29,154,311
Sam Ricketts,2011,Defender,20,6,8,Wales,1,0,1,0,0,,,,,,,,39,5,36,67,18,69,82,107,79,16,34,15,1,36,0,0,0,0,1,647,32.35,1,26,19,1,19,,3,0,23,0,,,,,,,,
Danny Guthrie,2011,Midfielder,16,9,5,England,1,0,0,1,0,0.06,0,0,12,4,33,0,40,4,25,4,1,63,74,67,48,9,4,2,,,,0,,,0,630,39.38,1,27,22,5,65,,3,0,11,1,,,,,,,,
Adam Forshaw,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Alex Smith,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sam Winnall,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
James Shea,2011,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Wayne Routledge,2011,Midfielder,28,9,12,England,1,0,0,1,0,0.04,0,0,15,4,27,0,21,3,19,11,1,86,101,76,121,22,6,10,,,,0,,,4,672,24.0,2,73,12,16,12,,2,0,16,8,,,,,,,,
Enda Stevens,2011,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Luka Modric,2011,Midfielder,36,19,8,Croatia,4,0,4,0,0,0.11,0,0,83,23,28,2,56,36,81,16,2,71,218,175,189,63,9,17,,,,0,,,4,2534,70.39,9,122,38,36,275,,2,0,18,2,,,,,,,,
Radek Cerny,2011,Goalkeeper,5,0,4,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,0,,,0,98,19.6,,,,,35,0,0,0,0,,21,0,4,0,7,1,9,58
Lucas Leiva,2011,Midfielder,12,6,2,Brazil,0,0,0,0,0,0.0,0,0,6,0,0,0,68,2,33,14,6,76,78,102,59,3,21,19,,,,0,,,0,687,57.25,0,1,0,3,47,,5,0,19,0,,,,,,,,
Steve Sidwell,2011,Midfielder,14,4,5,England,1,1,0,0,1,0.07,0,0,23,3,13,0,38,6,33,14,3,74,78,71,57,4,14,9,,,,0,,,1,636,45.43,1,7,14,0,48,,4,0,23,0,,,,,,,,
Robbie Blake,2011,Midfielder,1,1,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,100,0,1,2,0,0,0,,,,0,,,0,9,9.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Leon Britton,2011,Midfielder,36,11,15,England,0,0,0,0,0,0.0,0,0,4,0,0,0,62,1,59,41,2,63,257,128,85,21,2,12,,,,0,,,0,2258,62.72,1,3,0,3,108,,3,0,13,0,,,,,,,,
Joan Simun Edmundsson,2011,Forward,0,0,0,Faroe Islands,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Pablo Ibáñez,2011,Defender,0,0,0,Spain,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Conor McAleny,2011,Forward,2,0,1,England,0,0,0,0,0,0.0,0,0,3,1,33,0,0,0,0,0,0,,,,,,,,,,,,,,0,3,1.5,0,0,,,,,0,0,0,0,,,,,,,,
Zdenek Grygera,2011,Defender,5,2,2,Czech Republic,0,0,0,0,0,,,,,,,,12,0,11,13,7,58,16,17,11,0,5,4,3,3,0,0,0,0,0,217,43.4,0,11,36,0,11,,2,0,3,0,,,,,,,,
Samba Diakité,2011,Midfielder,9,4,5,Mali,1,0,1,0,0,0.11,0,0,12,1,8,0,26,2,13,12,2,77,57,68,56,23,3,5,,,,0,,,0,314,34.89,0,7,29,1,13,,5,1,23,0,,,,,,,,
Jake Kean,2011,Goalkeeper,1,0,1,England,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,0,13,13.0,,,,,2,0,0,0,0,,3,0,0,1,1,0,1,19
Andy Carroll,2011,Forward,35,12,14,England,4,1,0,3,3,0.11,0,0,88,27,31,13,24,11,16,39,12,,,,,,,,,,,,,,2,730,20.86,3,17,,,,,5,0,30,19,,,,,,,,
Oumare Tounkara,2011,Forward,0,0,0,France,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Antonio German,2011,Forward,0,0,0,Grenada,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Chris Smalling,2011,Defender,19,15,2,England,1,1,0,0,0,,,,,,,,17,4,24,95,39,88,62,52,51,5,23,9,6,14,0,0,0,0,0,580,30.53,0,15,33,1,42,,1,0,22,0,,,,,,,,
Dan Gosling,2011,Midfielder,12,8,4,England,1,0,1,0,0,0.08,0,0,6,3,50,2,9,1,2,8,0,89,11,13,20,1,1,3,,,,1,,,0,97,8.08,0,2,50,0,6,,2,1,5,0,,,,,,,,
Shane Ferguson,2011,Midfielder,7,3,4,Northern Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,4,0,3,3,0,25,14,6,7,1,0,0,,,,0,,,0,42,6.0,0,6,0,0,0,,1,0,3,1,,,,,,,,
Tyrone Mears,2011,Defender,1,0,1,Jamaica,0,0,0,0,0,,,,,,,,1,1,3,6,3,0,3,4,0,0,2,0,0,2,0,0,0,0,0,40,40.0,0,4,25,0,2,,0,0,0,0,,,,,,,,
David Junior Hoilett,2011,Midfielder,34,7,20,Canada,7,1,4,2,0,0.21,0,0,64,19,30,3,49,27,37,10,1,71,151,196,252,87,15,30,,,,0,,,5,853,25.09,5,62,27,14,23,,5,0,43,14,,,,,,,,
James Tavernier,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Andrey Arshavin,2011,Midfielder,19,9,7,Russia,1,0,0,1,0,0.05,0,0,26,5,19,1,9,10,7,4,0,78,18,23,44,11,0,1,,,,0,,,3,340,17.89,4,24,25,13,4,,1,0,6,3,,,,,,,,
Myles Anderson,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Rhys Bennett,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Péter Gulácsi,2011,Goalkeeper,0,0,0,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Callum McManaman,2011,Midfielder,2,0,1,England,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0,,,0,7,3.5,0,0,0,0,0,,1,0,1,0,,,,,,,,
Adam Blakeman,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Grant Holt,2011,Forward,36,12,13,England,15,5,6,3,0,0.42,2,0,77,35,45,11,20,13,8,17,5,,,,,,,,,,,,,,2,642,17.83,10,34,,,,,6,1,89,33,,,,,,,,
Zak Whitbread,2011,Defender,18,5,7,United States,0,0,0,0,0,,,,,,,,28,1,14,159,57,75,38,72,41,0,36,14,1,23,0,0,0,1,1,680,37.78,0,3,0,0,64,,4,0,16,0,,,,,,,,
Nile Ranger,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Carlos Salcido,2011,Defender,0,0,0,Mexico,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Clint Dempsey,2011,Forward,37,14,13,United States,17,4,9,2,6,0.46,0,2,146,58,40,12,54,37,48,32,6,,,,,,,,,,,,,,6,1305,35.27,6,6,,,,,2,0,44,10,,,,,,,,
Jonathan Walters,2011,Forward,38,11,15,Ireland,7,1,6,0,1,0.18,4,0,69,19,28,7,36,14,18,53,14,,,,,,,,,,,,,,5,931,24.5,3,72,,,,,3,0,44,18,,,,,,,,
Liam Bagnall,2011,Defender,0,0,0,Northern Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Liam O'Neil,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
David Stockdale,2011,Goalkeeper,8,3,2,England,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,0,,,0,175,21.88,,,,,53,0,0,0,0,,44,0,4,10,5,2,46,76
Abdul Razak,2011,Midfielder,1,1,0,Cote D'Ivoire,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,0,,,0,12,12.0,0,0,0,0,2,,0,0,1,0,,,,,,,,
Joe Allen,2011,Midfielder,36,11,14,Wales,4,0,3,1,0,0.11,0,0,41,13,32,2,110,14,74,30,6,75,256,198,165,36,3,14,,,,0,,,2,2177,60.47,1,42,31,8,196,,1,1,27,0,,,,,,,,
Thomas Butler,2011,Midfielder,0,0,0,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Luca Scapuzzi,2011,Forward,0,0,0,Italy,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Femi Orenuga,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
