Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Laurent Koscielny,2017,Defender,25,12,8,France,2,1,1,0,1,,,,,,,,43,2,54,134,79,49,160,148,92,2,80,61,8,32,0,1,0,0,0,1745,69.8,0,5,20,2,111,,4,0,14,2,,,,,,,,
Ben Chilwell,2017,Defender,24,8,8,England,0,0,0,0,0,,,,,,,,36,2,28,62,33,72,129,156,129,31,67,61,4,30,0,1,0,0,2,901,37.54,4,84,20,0,27,,1,1,13,4,,,,,,,,
Luke Coddington,2017,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Martin Samuelsen,2017,Midfielder,0,0,0,Norway,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Laurent Depoitre,2017,Forward,33,6,18,Belgium,6,2,3,1,1,0.18,0,0,25,12,48,3,14,6,11,35,24,,,,,,,,,,,,,,1,482,14.61,1,3,,,,,1,0,28,6,,,,,,,,
Harry Kane,2017,Forward,37,23,6,England,30,6,13,10,6,0.81,2,0,184,76,41,18,17,48,5,19,14,,,,,,,,,,,,,,2,657,17.76,5,20,,,,,5,0,34,42,,,,,,,,
Raphael Spiegel,2017,Goalkeeper,0,0,0,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Dion Pereira,2017,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Asmir Begovic,2017,Goalkeeper,38,11,16,Bosnia And Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,6,61,0,5,,,0,945,24.87,,,,,246,0,2,0,2,,111,1,20,31,17,11,215,328
Matteo Darmian,2017,Defender,8,5,1,Italy,0,0,0,0,0,,,,,,,,16,0,7,22,14,88,17,24,27,1,6,6,3,3,0,0,0,0,0,195,24.38,0,6,0,0,9,,0,0,5,0,,,,,,,,
Adam Smith,2017,Defender,27,7,12,England,1,0,1,0,0,,,,,,,,49,1,31,56,23,71,105,130,110,29,15,28,2,38,0,0,0,0,3,912,33.78,1,35,29,1,31,,6,0,23,1,,,,,,,,
Jon Flanagan,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Soufyan Ahannach,2017,Midfielder,0,0,0,Netherlands,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dion Henry,2017,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Winston Reid,2017,Defender,17,4,8,New Zealand,0,0,0,0,0,,,,,,,,11,1,22,101,57,82,80,69,53,0,44,25,5,27,0,0,0,0,0,659,38.76,0,1,0,0,54,,5,0,14,0,,,,,,,,
Guillermo Varela,2017,Defender,0,0,0,Uruguay,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dele Alli,2017,Midfielder,36,22,7,England,9,0,6,3,1,0.25,0,0,69,17,25,8,46,21,19,18,10,65,181,202,265,44,30,52,,,,1,,,10,1251,34.75,16,18,17,15,39,,7,0,43,5,,,,,,,,
Harrison Reed,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Tomas Kalas,2017,Defender,0,0,0,Czech Republic,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jan Vertonghen,2017,Defender,36,21,7,Belgium,0,0,0,0,1,,,,,,,,64,12,60,170,85,64,247,235,111,30,118,66,15,31,0,0,0,0,0,2488,69.11,2,15,13,2,163,,4,0,20,1,,,,,,,,
Heurelho Gomes,2017,Goalkeeper,24,7,12,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,5,40,0,2,,,0,630,26.25,,,,,208,0,0,0,1,,61,0,24,15,5,14,115,179
Bernardo Silva,2017,Midfielder,35,29,2,Portugal,6,0,1,5,1,0.17,0,0,25,14,56,3,27,1,10,10,1,67,73,88,84,29,5,14,,,,0,,,4,935,26.71,3,50,18,2,21,,0,0,9,0,,,,,,,,
Aleix García,2017,Midfielder,0,0,0,Spain,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Orestis Karnezis,2017,Goalkeeper,15,4,8,Greece,,,,,,,,,,,,,,,,,,,,,,,,,4,24,0,2,,,0,373,24.87,,,,,131,0,0,0,0,,34,0,4,7,0,5,31,81
Ben Foster,2017,Goalkeeper,37,6,19,England,,,,,,,,,,,,,,,,,,,,,,,,,10,55,0,0,,,0,1079,29.16,,,,,367,0,2,0,1,,100,0,5,34,11,16,70,338
Grady Diangana,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jerome Sinclair,2017,Forward,4,1,3,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,0,8,2.0,0,0,,,,,0,0,1,0,,,,,,,,
Josh Tymon,2017,Defender,3,0,3,England,0,0,0,0,0,,,,,,,,5,0,1,2,1,20,6,6,3,1,0,0,0,9,0,0,0,0,0,81,27.0,0,4,0,0,6,,0,0,0,0,,,,,,,,
Julien Ngoy,2017,Forward,1,0,1,Belgium,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,0,5,5.0,0,0,,,,,0,0,1,0,,,,,,,,
Ales Mateju,2017,Defender,0,0,0,Czech Republic,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Glenn Murray,2017,Forward,35,8,15,England,12,3,7,2,0,0.34,4,0,53,25,47,9,18,7,5,27,19,,,,,,,,,,,,,,0,664,18.97,2,9,,,,,9,0,60,35,,,,,,,,
Erwin Mulder,2017,Goalkeeper,0,0,0,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Matty James,2017,Midfielder,13,3,6,England,0,0,0,0,1,0.0,0,0,11,2,18,1,19,5,17,24,9,53,56,52,53,8,20,15,,,,0,,,0,446,34.31,0,2,0,1,16,,2,0,21,0,,,,,,,,
Sam Johnstone,2017,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Dean Marney,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ola Aina,2017,Defender,0,0,0,Nigeria,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kevin De Bruyne,2017,Midfielder,37,31,2,Belgium,8,0,3,5,4,0.22,0,1,94,39,41,3,62,24,25,12,3,69,207,172,187,63,15,16,,,,0,,,16,2693,72.78,19,248,25,41,130,,2,0,30,2,,,,,,,,
Alex Oxlade-Chamberlain,2017,Midfielder,35,19,6,England,3,0,2,1,1,0.09,0,0,47,17,36,0,37,16,26,13,6,65,113,118,112,57,15,33,,,,0,,,7,836,23.89,5,86,24,13,60,,3,0,17,3,,,,,,,,
Jairo Riedewald,2017,Midfielder,12,4,7,Netherlands,0,0,0,0,0,0.0,0,0,1,0,0,0,11,0,12,12,6,73,23,18,11,3,4,3,,,,0,,,0,155,12.92,0,2,100,0,13,,0,0,3,0,,,,,,,,
Adnan Maric,2017,Midfielder,0,0,0,Sweden,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nathan Dyer,2017,Midfielder,24,7,12,England,0,0,0,0,1,0.0,0,0,10,2,20,1,22,4,11,2,1,73,82,70,115,23,5,29,,,,0,,,0,512,21.33,1,33,15,2,5,,2,0,17,1,,,,,,,,
Daniel Bachmann,2017,Goalkeeper,0,0,0,Austria,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jordan Ayew,2017,Forward,36,8,20,Ghana,7,1,4,2,4,0.19,1,0,66,21,32,6,82,26,24,17,10,,,,,,,,,,,,,,2,835,23.19,1,45,,,,,2,1,63,8,,,,,,,,
Jefferson Montero,2017,Midfielder,0,0,0,Ecuador,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sofiane Boufal,2017,Midfielder,26,3,11,Morocco,2,0,1,1,0,0.08,0,0,30,6,20,1,37,14,6,6,2,65,81,132,137,61,6,13,,,,0,,,2,532,20.46,2,40,20,6,13,,1,0,27,2,,,,,,,,
Jake Livermore,2017,Midfielder,34,6,16,England,2,0,2,0,1,0.06,0,0,15,4,27,1,72,4,26,28,10,57,173,128,152,19,23,37,,,,0,,,2,1103,32.44,2,16,19,8,65,,5,0,42,1,,,,,,,,
Rob Hunt,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Lewis Banks,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Roque Mesa,2017,Midfielder,11,2,7,Spain,0,0,0,0,0,0.0,0,0,7,1,14,0,20,2,13,6,3,65,86,36,51,5,2,3,,,,0,,,0,486,44.18,0,1,100,0,27,,3,0,14,0,,,,,,,,
Robbie Brady,2017,Midfielder,15,7,4,Ireland,1,0,1,0,1,0.07,0,0,24,6,25,0,32,11,7,25,11,66,74,68,81,16,9,12,,,,0,,,2,454,30.27,3,123,32,4,31,,3,0,20,3,,,,,,,,
Javier Manquillo,2017,Defender,21,5,13,Spain,0,0,0,0,0,,,,,,,,36,0,18,49,23,61,70,82,81,12,22,19,4,31,0,0,0,0,1,540,25.71,3,30,20,0,24,,2,0,24,2,,,,,,,,
Stefan O'Connor,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Zanka,2017,Defender,38,9,19,Denmark,0,0,0,0,0,,,,,,,,55,3,76,241,121,65,166,154,153,3,88,82,10,58,0,1,0,0,2,1561,41.08,1,0,0,2,104,,6,0,45,2,,,,,,,,
Demeaco Duhaney,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Curtis Jones,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Henrik Bjørdal,2017,Midfielder,0,0,0,Norway,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Wilshere,2017,Midfielder,20,11,4,England,1,0,0,1,0,0.05,0,0,15,5,33,1,15,6,8,5,4,67,101,104,73,45,7,7,,,,0,,,3,808,40.4,4,3,33,9,23,,6,0,15,1,,,,,,,,
Tyrone Mings,2017,Defender,4,2,2,England,0,0,0,0,0,,,,,,,,1,1,6,13,1,100,14,5,5,1,2,2,0,5,0,0,0,0,0,113,28.25,0,1,100,0,9,,1,0,2,0,,,,,,,,
Dara O'Shea,2017,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Declan Rice,2017,Midfielder,26,8,10,England,0,0,0,0,0,0.0,0,0,5,0,0,0,36,2,27,70,33,67,72,71,53,2,31,35,,,,1,,,0,573,22.04,0,5,0,1,43,,1,0,5,0,,,,,,,,
Stephen Ward,2017,Defender,28,14,7,Ireland,1,0,0,1,0,,,,,,,,39,1,42,102,47,79,105,127,70,5,59,28,9,27,0,0,0,0,1,923,32.96,2,82,18,0,69,,1,0,11,3,,,,,,,,
Philipp Wollscheid,2017,Defender,0,0,0,Germany,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Etienne Capoue,2017,Midfielder,23,7,11,France,1,0,1,0,1,0.04,0,0,23,3,13,1,43,12,43,35,22,60,119,114,99,13,42,23,,,,0,,,0,875,38.04,0,4,25,5,62,,3,0,21,1,,,,,,,,
Wayne Hennessey,2017,Goalkeeper,27,8,13,Wales,,,,,,,,,,,,,,,,,,,,,,,,,7,41,0,0,,,0,689,25.52,,,,,229,0,1,0,0,,91,0,10,26,5,17,92,227
Ramadan Sobhi,2017,Midfielder,24,5,13,Egypt,2,0,2,0,0,0.08,0,0,13,6,46,0,32,3,14,12,7,66,90,86,96,30,11,17,,,,0,,,0,421,17.54,0,16,25,1,5,,2,0,14,3,,,,,,,,
Lucas Moura,2017,Midfielder,6,3,2,Brazil,0,0,0,0,0,0.0,0,0,5,2,40,0,4,1,2,2,2,50,12,21,23,6,4,1,,,,0,,,1,113,18.83,0,1,0,0,1,,0,0,4,0,,,,,,,,
Charlie Austin,2017,Forward,24,5,12,England,7,3,4,0,2,0.29,1,0,48,25,52,9,7,8,1,10,4,,,,,,,,,,,,,,0,244,10.17,1,2,,,,,2,0,16,14,,,,,,,,
Kurt Zouma,2017,Defender,34,7,15,France,1,1,0,0,0,,,,,,,,50,5,61,231,136,76,145,202,79,22,109,31,6,50,0,0,2,1,0,1021,30.03,0,11,9,0,85,,1,0,19,1,,,,,,,,
Wayne Routledge,2017,Midfielder,15,3,9,England,0,0,0,0,0,0.0,0,0,5,2,40,0,10,1,2,4,1,50,28,21,34,6,5,9,,,,0,,,0,160,10.67,0,15,27,0,1,,1,0,9,0,,,,,,,,
Dominic Solanke,2017,Forward,21,12,3,England,1,0,1,0,1,0.05,0,0,22,8,36,5,7,4,2,7,4,,,,,,,,,,,,,,1,197,9.38,4,3,,,,,0,0,13,1,,,,,,,,
Lucas Leiva,2017,Midfielder,0,0,0,Brazil,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Steve Sidwell,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Leon Britton,2017,Midfielder,5,1,3,England,0,0,0,0,0,0.0,0,0,0,0,0,0,6,0,1,1,1,83,19,7,18,0,0,4,,,,0,,,0,137,27.4,0,1,0,0,2,,1,0,7,0,,,,,,,,
Reece Oxford,2017,Defender,1,0,0,England,0,0,0,0,0,,,,,,,,2,0,0,0,0,50,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,0,0,0,,0,0,1,0,,,,,,,,
Filip Lesniak,2017,Midfielder,0,0,0,Slovakia,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dusan Tadic,2017,Forward,36,7,14,Serbia,6,0,0,6,0,0.17,1,0,40,16,40,4,46,10,19,18,5,,,,,,,,,,,,,,3,1111,30.86,8,121,,,,,4,0,46,10,,,,,,,,
Chris Smalling,2017,Defender,29,19,7,England,4,2,1,1,0,,,,,,,,40,3,63,159,89,63,139,165,84,3,108,52,11,24,0,0,0,0,0,1137,39.21,0,0,0,0,44,,4,0,24,2,,,,,,,,
Nicolás Otamendi,2017,Defender,34,28,2,Argentina,4,2,2,0,2,,,,,,,,58,6,48,122,76,74,190,161,121,5,79,68,14,25,1,3,0,1,0,3074,90.41,1,2,0,3,146,,9,0,28,0,,,,,,,,
Hiram Boateng,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dan Gosling,2017,Midfielder,28,9,11,England,2,0,1,1,0,0.07,0,0,22,8,36,1,50,4,25,25,14,50,151,147,177,18,54,58,,,,0,,,1,1062,37.93,0,6,50,1,39,,8,0,38,2,,,,,,,,
Layton Ndukwu,2017,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Callum McManaman,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Oliver Shenton,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Davide Zappacosta,2017,Defender,22,14,4,Italy,1,0,0,1,1,,,,,,,,26,9,6,20,13,42,67,64,68,14,14,6,3,15,0,0,0,0,1,445,20.23,2,84,20,0,6,,0,0,7,5,,,,,,,,
Jason Eyenga Lokilo,2017,Midfielder,0,0,0,The Democratic Republic Of Congo,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sam Byram,2017,Defender,5,1,2,England,0,0,0,0,0,,,,,,,,9,2,9,13,9,56,10,25,17,2,13,8,0,7,0,0,0,0,0,84,16.8,0,10,30,0,3,,1,0,4,1,,,,,,,,
Virgil van Dijk,2017,Defender,26,10,8,Netherlands,0,0,0,0,0,,,,,,,,25,5,47,157,96,60,140,188,72,5,139,51,8,28,0,0,0,0,0,1770,68.08,4,1,0,3,106,,1,0,14,0,,,,,,,,
Jason Denayer,2017,Defender,0,0,0,Belgium,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
MJ Williams,2017,Midfielder,0,0,0,Wales,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joel Latibeaudiere,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jürgen Locadia,2017,Forward,6,1,5,Netherlands,1,0,0,1,0,0.17,0,0,6,1,17,0,1,2,1,0,0,,,,,,,,,,,,,,1,51,8.5,0,3,,,,,0,0,2,2,,,,,,,,
Sandro Ramírez,2017,Forward,8,2,4,Spain,0,0,0,0,0,0.0,0,0,9,1,11,0,2,3,1,0,0,,,,,,,,,,,,,,0,82,10.25,0,6,,,,,0,0,1,1,,,,,,,,
Granit Xhaka,2017,Midfielder,38,19,13,Switzerland,1,0,0,1,2,0.03,0,0,66,17,26,0,78,18,37,64,41,73,261,184,172,18,49,50,,,,3,,,7,3116,82.0,3,102,28,11,188,,10,0,57,0,,,,,,,,
Hamza Choudhury,2017,Midfielder,8,2,5,England,0,0,0,0,0,0.0,0,0,2,0,0,0,9,2,8,4,2,56,22,14,17,0,0,1,,,,0,,,1,164,20.5,1,1,0,1,12,,1,0,5,0,,,,,,,,
Yohan Benalouane,2017,Defender,1,0,1,Tunisia,0,0,0,0,0,,,,,,,,7,0,1,4,0,43,5,10,5,0,2,2,0,2,0,0,0,0,0,27,27.0,0,3,0,0,2,,0,0,1,1,,,,,,,,
Juan Carlos Paredes,2017,Defender,0,0,0,Ecuador,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joe Rodon,2017,Defender,0,0,0,Wales,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mauro Zárate,2017,Forward,0,0,0,Argentina,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Jonathan Walters,2017,Forward,3,1,1,Ireland,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,0,9,3.0,0,1,,,,,0,0,0,0,,,,,,,,
Joe Allen,2017,Midfielder,36,7,17,Wales,2,0,1,1,0,0.06,0,0,24,4,17,1,96,9,58,54,27,65,244,225,246,44,36,61,,,,0,,,6,1358,37.72,4,37,30,3,44,,8,0,49,0,,,,,,,,
Wes Morgan,2017,Defender,32,11,13,Jamaica,0,0,0,0,0,,,,,,,,35,1,31,143,79,71,99,147,104,9,93,58,5,52,0,0,0,0,0,913,28.53,0,0,0,0,45,,4,0,31,1,,,,,,,,
Ashley Westwood,2017,Midfielder,19,9,4,England,0,0,0,0,0,0.0,0,0,8,1,13,1,13,5,19,16,7,77,84,34,39,2,10,5,,,,0,,,1,599,31.53,2,13,23,0,64,,2,0,13,0,,,,,,,,
Junior Stanislas,2017,Midfielder,19,4,8,England,5,0,4,1,1,0.26,1,1,45,20,44,2,16,14,6,11,4,50,74,48,65,20,10,25,,,,0,,,2,489,25.74,3,71,20,4,9,,1,0,6,1,,,,,,,,
Daniel Amartey,2017,Midfielder,8,2,3,Ghana,0,0,0,0,0,,,,,,,,8,0,7,16,9,50,30,29,21,4,10,7,3,7,0,0,0,0,0,250,31.25,0,0,0,0,11,,0,1,5,0,,,,,,,,
Martin Kelly,2017,Defender,15,4,6,England,0,0,0,0,0,,,,,,,,19,2,9,63,34,68,43,52,58,2,27,36,3,21,1,1,1,1,0,343,22.87,0,6,0,0,27,,1,0,8,0,,,,,,,,
Anders Lindegaard,2017,Goalkeeper,0,0,0,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ramiro Funes Mori,2017,Defender,4,1,1,Argentina,0,0,0,0,0,,,,,,,,0,0,3,14,8,0,9,9,8,0,7,4,0,2,0,0,0,0,0,54,13.5,0,0,0,0,5,,1,0,3,0,,,,,,,,
Guido Carrillo,2017,Forward,7,1,3,Argentina,0,0,0,0,0,0.0,0,0,11,4,36,0,5,4,0,5,5,,,,,,,,,,,,,,1,123,17.57,0,0,,,,,0,0,7,1,,,,,,,,
Steve Mandanda,2017,Goalkeeper,0,0,0,France,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Levi Lumeka,2017,Forward,1,0,1,England,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,1,0,0,,,,,,,,,,,,,,0,7,7.0,0,4,,,,,0,0,0,0,,,,,,,,
John Stones,2017,Defender,18,15,1,England,0,0,0,0,1,,,,,,,,15,1,19,41,21,73,67,54,28,4,33,11,6,11,0,0,0,0,0,1246,69.22,0,1,0,0,61,,0,0,6,0,,,,,,,,
Stephen Duke-McKenna,2017,Midfielder,0,0,0,Guyana,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Keelan O'Connell,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jordy Hiwula-Mayifuila,2017,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Kelechi Iheanacho,2017,Forward,21,3,10,Nigeria,3,1,0,2,2,0.14,0,0,29,11,38,5,9,9,3,4,3,,,,,,,,,,,,,,3,246,11.71,4,5,,,,,2,0,17,4,,,,,,,,
Fernando Llorente,2017,Forward,16,7,4,Spain,1,1,0,0,0,0.06,0,0,6,2,33,1,6,2,0,6,5,,,,,,,,,,,,,,0,88,5.5,0,0,,,,,1,0,4,2,,,,,,,,
Nathan Holland,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Gareth McAuley,2017,Defender,9,1,6,Northern Ireland,0,0,0,0,0,,,,,,,,8,0,11,15,11,88,26,26,16,1,15,10,0,15,0,0,0,0,0,125,13.89,0,1,100,0,16,,0,0,2,0,,,,,,,,
Darren Fletcher,2017,Midfielder,27,7,12,Scotland,1,0,1,0,0,0.04,0,0,11,2,18,1,47,5,26,31,12,55,133,108,99,15,21,21,,,,1,,,1,1048,38.81,2,49,33,6,87,,0,0,14,0,,,,,,,,
