Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Graham Dorrans,2010,Midfielder,21,6,9,Scotland,1,0,1,0,0,0.05,0,0,39,12,31,2,22,12,27,9,1,77,89,53,70,17,4,9,,,,0,,,1,663,31.57,5,55,13,7,53,,2,0,13,1,,,,,,,,
Adam Tull,2010,Midfielder,0,0,0,Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Wes Foderingham,2010,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Mauro Boselli,2010,Forward,8,1,5,Argentina,0,0,0,0,1,0,0,0,15,7,47,3,0,3,4,0,0,,,,,,,,,,,,,,0,122,15.25,0,2,,,,,0,0,4,4,,,,,,,,
Laurent Koscielny,2010,Defender,30,13,7,France,2,1,1,0,1,,,,,,,,60,1,83,207,63,78,169,170,123,4,81,71,9,36,0,1,2,0,0,1136,37.87,0,3,0,0,55,,5,2,31,1,,,,,,,,
Liam Noble,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Carlo Nash,2010,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Yven Moyo,2010,Defender,0,0,0,France,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Maynor Figueroa,2010,Defender,33,6,12,Honduras,1,0,1,0,0,,,,,,,,86,5,70,142,41,69,155,167,140,19,32,37,5,49,0,0,3,0,2,1302,39.45,4,58,28,3,69,,11,0,39,1,,,,,,,,
Harry Kane,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Armand Traore,2010,Defender,0,0,0,Senegal,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Tony Hibbert,2010,Defender,20,8,5,England,0,0,0,0,0,,,,,,,,46,1,22,69,18,83,40,70,43,1,5,10,3,20,1,0,1,1,0,460,23,3,60,23,0,26,,3,0,15,0,,,,,,,,
Ryan Donaldson,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jake Bidwell,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Josh McEachran,2010,Midfielder,9,4,3,England,0,0,0,0,0,0,0,0,2,0,0,0,9,2,2,0,0,67,23,12,19,3,0,2,,,,0,,,0,194,21.56,0,3,33,2,11,,1,0,5,0,,,,,,,,
Asmir Begovic,2010,Goalkeeper,28,10,12,Bosnia And Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,8,32,0,2,,,0,614,21.93,,,,,234,0,3,0,1,,94,1,9,43,21,22,58,319
Maxi Rodríguez,2010,Midfielder,28,15,8,Argentina,10,1,8,1,3,0.36,0,0,57,23,40,7,63,10,52,14,0,75,128,118,102,7,17,24,,,,0,,,0,932,33.29,3,19,11,17,37,,2,0,20,6,,,,,,,,
Apostolos Vellios,2010,Forward,3,2,0,Greece,0,0,0,0,0,0,0,0,2,1,50,0,2,1,0,0,0,,,,,,,,,,,,,,0,4,1.33,0,2,,,,,0,0,0,2,,,,,,,,
Adam Smith,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jake Nicholson,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Obi Mikel,2010,Midfielder,28,16,8,Nigeria,0,0,0,0,1,0,0,0,10,3,30,0,54,3,57,25,14,80,210,141,109,16,36,22,,,,0,,,1,1804,64.43,3,7,14,21,143,,3,0,30,0,,,,,,,,
Peter Løvenkrands,2010,Forward,25,5,9,Denmark,6,0,1,5,3,0.24,0,0,46,24,52,9,10,6,13,3,0,,,,,,,,,,,,,,3,309,12.36,4,14,,,,,0,0,16,15,,,,,,,,
Frank Nouble,2010,Forward,2,1,1,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,2,1,0,0,,,,,0,0,0,0,,,,,,,,
Ashley Sammons,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Luke Hubbins,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Neal Eardley,2010,Defender,31,9,15,Wales,1,0,1,0,1,,,,,,,,52,4,49,113,28,71,144,82,68,11,8,11,5,53,1,0,0,5,0,1144,36.9,2,126,21,2,109,,4,0,14,3,,,,,,,,
Xisco,2010,Forward,2,1,1,Spain,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,,,,,,,,,,,,,,1,7,3.5,1,0,,,,,0,0,2,0,,,,,,,,
Pedro Botelho,2010,Defender,0,0,0,Brazil,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joe Mattock,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Kightly,2010,Midfielder,4,0,3,England,0,0,0,0,0,0,0,0,3,0,0,0,4,1,1,0,0,50,5,7,9,2,0,1,,,,0,,,0,63,15.75,0,7,43,0,2,,1,0,4,0,,,,,,,,
Dani Pacheco,2010,Forward,1,0,1,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,4,4,0,0,,,,,0,0,0,0,,,,,,,,
Tomas Kalas,2010,Defender,0,0,0,Czech Republic,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Heurelho Gomes,2010,Goalkeeper,30,13,5,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,7,39,0,5,,,0,375,12.5,,,,,96,0,4,0,3,,113,2,48,53,26,20,239,312
Ian Evatt,2010,Defender,38,10,19,England,1,1,0,0,2,,,,,,,,83,6,45,430,145,67,105,223,149,9,109,82,6,67,2,2,2,3,3,1339,35.24,2,10,10,2,133,,6,1,39,3,,,,,,,,
Stuart Holden,2010,Midfielder,26,10,8,United States,2,0,1,1,1,0.08,0,0,34,15,44,2,117,6,68,45,10,69,149,191,125,15,27,34,,,,0,,,2,946,36.38,2,94,38,6,69,,2,0,24,0,,,,,,,,
Michael Owen,2010,Forward,11,6,1,England,2,1,1,0,0,0.18,0,0,4,2,50,0,1,0,0,0,0,,,,,,,,,,,,,,0,94,8.55,0,2,,,,,1,0,6,0,,,,,,,,
Ben Foster,2010,Goalkeeper,38,8,15,England,,,,,,,,,,,,,,,,,,,,,,,,,9,55,0,3,,,0,1036,27.26,,,,,302,0,3,0,3,,170,1,21,61,43,24,141,409
Nenad Milijas,2010,Midfielder,23,7,13,Serbia,2,0,0,2,3,0.09,0,0,55,22,40,4,33,10,34,16,2,79,115,77,74,9,14,17,,,,0,,,3,984,42.78,4,59,20,18,57,,1,0,17,1,,,,,,,,
John Bostock,2010,Midfielder,0,0,0,Trinidad And Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ben Alnwick,2010,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Conor Thomas,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jay O'Shea,2010,Midfielder,0,0,0,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dedryck Boyata,2010,Defender,7,5,2,Belgium,0,0,0,0,0,,,,,,,,9,0,7,14,5,56,15,21,11,5,5,0,1,3,0,0,0,0,0,129,18.43,1,9,33,0,2,,1,1,4,0,,,,,,,,
James Chester,2010,Defender,0,0,0,Wales,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matty James,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Shaleum Logan,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kevin Nolan,2010,Midfielder,30,11,11,England,12,3,8,1,0,0.4,1,0,61,24,39,11,59,12,47,36,7,78,128,92,132,3,9,13,,,,0,,,1,991,33.03,8,15,13,8,50,,10,0,43,14,,,,,,,,
Mike Pollitt,2010,Goalkeeper,1,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,3,3,,,,,0,0,0,0,0,,4,0,1,1,0,0,1,6
Scott Kay,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jake Livermore,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dean Parrett,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dylan Tombides,2010,Forward,0,0,0,Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Keanu Marsh-Brown,2010,Midfielder,0,0,0,Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Luke Moore,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Adam Hajdu,2010,Midfielder,0,0,0,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Zavon Hines,2010,Forward,9,0,7,England,0,0,0,0,0,0,0,0,16,6,38,1,13,3,2,3,0,,,,,,,,,,,,,,0,102,11.33,0,11,,,,,1,0,10,4,,,,,,,,
Kieran Agard,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
David Elm,2010,Forward,0,0,0,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Arsenio Halfhuid,2010,Defender,0,0,0,Netherlands,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Antonio Amaya,2010,Defender,0,0,0,Spain,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Robbie Brady,2010,Midfielder,0,0,0,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Tuncay Sanli,2010,Forward,14,3,9,Turkey,1,0,0,1,0,0.07,0,0,22,6,27,1,23,4,9,2,0,,,,,,,,,,,,,,2,195,13.93,1,21,,,,,0,0,12,3,,,,,,,,
Kemar Roofe,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Robert Pires,2010,Midfielder,9,2,7,France,0,0,0,0,0,0,0,0,6,2,33,0,7,1,4,1,0,57,20,16,18,3,1,5,,,,0,,,0,183,20.33,0,2,0,0,11,,0,0,1,0,,,,,,,,
Matthew Gilks,2010,Goalkeeper,18,5,7,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,3,35,0,2,,,0,406,22.56,,,,,121,0,0,0,0,,64,0,8,26,18,6,110,184
Barry Bannan,2010,Midfielder,12,3,5,Scotland,0,0,0,0,0,0,0,0,7,2,29,0,17,1,12,3,0,59,49,20,30,3,0,7,,,,0,,,1,323,26.92,0,17,18,7,27,,1,0,6,0,,,,,,,,
Jack Wilshere,2010,Midfielder,35,17,7,England,1,1,0,0,0,0.03,0,0,27,9,33,4,58,7,51,21,1,72,205,178,161,61,11,12,,,,0,,,3,1903,54.37,11,53,23,43,107,,7,1,35,0,,,,,,,,
David Bentley,2010,Midfielder,15,3,8,England,0,0,0,0,0,0,0,0,32,6,19,0,17,11,11,6,1,88,45,66,69,20,6,9,,,,0,,,1,364,24.27,1,109,25,3,22,,1,0,9,1,,,,,,,,
Richard Dunne,2010,Defender,32,10,10,Ireland,0,0,0,0,2,,,,,,,,73,2,45,219,65,67,129,179,102,7,84,44,6,45,1,1,12,2,1,1165,36.41,0,1,0,3,106,,4,0,28,2,,,,,,,,
Gary Neville,2010,Defender,3,2,0,England,0,0,0,0,0,,,,,,,,3,0,3,8,2,100,8,4,8,0,0,1,0,4,0,0,0,0,0,113,37.67,0,2,0,0,8,,1,0,5,0,,,,,,,,
Jordan Mustoe,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Asamoah Gyan,2010,Forward,31,10,12,Ghana,10,1,7,1,1,0.32,0,0,74,27,36,5,19,11,6,13,4,,,,,,,,,,,,,,4,697,22.48,9,27,,,,,0,0,28,30,,,,,,,,
Shane Lowry,2010,Defender,0,0,0,Australia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Roman Golobart,2010,Defender,0,0,0,Spain,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Wayne Hennessey,2010,Goalkeeper,24,9,11,Wales,,,,,,,,,,,,,,,,,,,,,,,,,5,41,0,1,,,0,678,28.25,,,,,213,0,0,0,0,,84,0,11,46,24,22,95,233
Greg Halford,2010,Defender,2,1,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,11,5.5,0,0,0,0,0,,1,0,2,0,,,,,,,,
Sam Ricketts,2010,Defender,17,6,6,Wales,0,0,0,0,0,,,,,,,,43,0,22,88,31,81,67,93,61,9,21,20,2,19,0,0,1,0,0,397,23.35,1,42,33,0,33,,1,0,16,0,,,,,,,,
Danny Guthrie,2010,Midfielder,14,2,4,England,0,0,0,0,0,0,0,0,5,2,40,0,25,1,21,8,1,80,60,41,49,3,1,7,,,,1,,,1,457,32.64,3,39,26,5,32,,3,0,13,1,,,,,,,,
Adam Forshaw,2010,Midfielder,1,1,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,0,,,0,2,2,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sergei Kornilenko,2010,Forward,6,1,3,Belarus,0,0,0,0,0,0,0,0,5,1,20,1,2,1,2,3,2,,,,,,,,,,,,,,0,55,9.17,1,3,,,,,1,0,5,1,,,,,,,,
Alex Smith,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sam Winnall,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
James Shea,2010,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Wayne Routledge,2010,Midfielder,17,4,9,England,0,0,0,0,0,0,0,0,8,3,38,0,16,1,14,4,0,81,45,50,86,18,2,13,,,,0,,,1,284,16.71,3,79,32,1,4,,0,0,13,1,,,,,,,,
Luka Modric,2010,Midfielder,32,11,7,Croatia,3,0,2,1,2,0.09,1,0,54,16,30,4,61,17,80,18,2,64,230,194,166,69,18,17,,,,0,,,2,2001,62.53,4,66,21,20,178,,3,0,16,3,,,,,,,,
Lucas Leiva,2010,Midfielder,33,15,12,Brazil,0,0,0,0,0,0,0,0,22,4,18,2,172,9,67,54,15,65,225,296,217,9,64,59,,,,0,,,1,1794,54.36,0,10,10,14,100,,6,1,66,1,,,,,,,,
Steve Sidwell,2010,Midfielder,16,7,3,England,2,0,2,0,1,0.13,0,0,19,9,47,1,38,4,40,35,7,89,70,73,74,4,18,15,,,,0,,,1,474,29.63,1,6,17,2,34,,4,0,25,3,,,,,,,,
Robbie Blake,2010,Midfielder,8,2,3,England,1,0,1,0,0,0.13,0,1,1,1,100,0,4,0,1,0,0,50,7,4,2,0,0,0,,,,0,,,0,28,3.5,0,1,0,1,4,,0,0,0,0,,,,,,,,
Joan Simun Edmundsson,2010,Forward,0,0,0,Faroe Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Pablo Ibáñez,2010,Defender,10,2,6,Spain,1,1,0,0,0,,,,,,,,15,0,20,75,21,67,16,32,25,1,14,14,0,18,0,0,1,0,0,182,18.2,0,0,0,0,13,,1,1,7,0,,,,,,,,
Conor McAleny,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Jake Kean,2010,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Andy Carroll,2010,Forward,26,10,11,England,13,6,2,5,2,0.5,0,0,91,33,36,15,14,18,11,43,19,,,,,,,,,,,,,,3,775,29.81,8,28,,,,,5,0,53,9,,,,,,,,
Oumare Tounkara,2010,Forward,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Chris Smalling,2010,Defender,16,11,3,England,0,0,0,0,0,,,,,,,,23,2,21,104,42,61,62,87,39,4,49,16,5,12,0,0,3,0,0,479,29.94,1,5,40,3,34,,0,0,12,1,,,,,,,,
Dan Gosling,2010,Midfielder,1,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Shane Ferguson,2010,Midfielder,7,2,3,Northern Ireland,0,0,0,0,0,0,0,0,3,2,67,0,6,0,4,4,3,67,15,19,11,6,1,3,,,,0,,,0,111,15.86,0,12,8,0,3,,0,0,4,0,,,,,,,,
David Junior Hoilett,2010,Midfielder,24,6,12,Canada,5,1,2,2,1,0.21,0,0,36,11,31,0,38,12,29,2,1,74,89,119,143,51,6,18,,,,0,,,1,362,15.08,7,53,19,7,10,,2,0,17,4,,,,,,,,
James Tavernier,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Andrey Arshavin,2010,Midfielder,37,18,8,Russia,6,0,5,1,4,0.16,1,0,70,26,37,10,57,13,35,8,1,79,114,127,173,38,4,11,,,,0,,,11,1017,27.49,16,128,26,46,25,,1,0,30,22,,,,,,,,
Péter Gulácsi,2010,Goalkeeper,0,0,0,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Callum McManaman,2010,Midfielder,3,0,2,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,,,,0,,,0,3,1,0,0,0,0,0,,0,0,0,0,,,,,,,,
Rob Edwards,2010,Defender,2,0,2,Wales,0,0,0,0,0,,,,,,,,0,0,3,15,7,0,3,3,3,0,3,3,0,6,0,0,0,0,0,46,23,0,0,0,0,5,,0,0,0,0,,,,,,,,
Cristian Montaño,2010,Midfielder,0,0,0,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Gavin Gunning,2010,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sol Campbell,2010,Defender,7,2,4,England,0,0,0,0,0,,,,,,,,10,0,9,36,5,80,21,17,9,0,7,5,0,10,0,2,1,0,0,96,13.71,0,1,0,1,7,,1,0,2,0,,,,,,,,
Nile Ranger,2010,Forward,24,7,8,England,0,0,0,0,0,0,0,0,18,6,33,6,4,3,4,4,0,,,,,,,,,,,,,,1,136,5.67,2,6,,,,,2,0,17,6,,,,,,,,
Maceo Rigters,2010,Forward,0,0,0,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Cho Won-Hee,2010,Midfielder,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Carlos Salcido,2010,Defender,23,6,7,Mexico,0,0,0,0,0,,,,,,,,59,6,38,83,28,75,104,98,100,14,19,21,7,29,0,0,0,2,2,751,32.65,2,88,14,1,28,,3,0,18,2,,,,,,,,
Magnus Wolff Eikrem,2010,Midfielder,0,0,0,Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Clint Dempsey,2010,Forward,37,10,11,United States,12,5,5,2,2,0.32,1,0,131,44,34,5,64,31,41,41,9,,,,,,,,,,,,,,3,1140,30.81,9,19,,,,,5,0,61,18,,,,,,,,
Harry Forrester,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Collison,2010,Midfielder,3,0,2,Wales,0,0,0,0,0,0,0,0,6,1,17,0,3,1,6,2,0,67,10,4,10,0,1,0,,,,0,,,0,103,34.33,1,3,0,1,7,,0,0,1,0,,,,,,,,
Ruud Boffin,2010,Goalkeeper,1,0,0,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,0,13,13,,,,,1,0,0,0,0,,2,0,2,0,1,0,2,11
Jonathan Walters,2010,Forward,36,13,16,Ireland,6,1,5,0,2,0.17,1,0,42,18,43,5,36,4,20,17,10,,,,,,,,,,,,,,2,764,21.22,4,46,,,,,4,0,34,19,,,,,,,,
David Stockdale,2010,Goalkeeper,7,2,1,England,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,0,,,0,134,19.14,,,,,35,0,0,0,0,,26,1,5,9,6,1,30,76
Abdul Razak,2010,Midfielder,1,1,0,Cote D'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,2,2,0,1,0,0,0,,0,0,0,0,,,,,,,,
Graham Hutchison,2010,Defender,0,0,0,Scotland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Mensah,2010,Defender,18,5,9,Ghana,0,0,0,0,0,,,,,,,,27,0,44,107,37,89,90,90,57,1,40,22,3,23,0,0,3,2,1,398,22.11,1,0,0,0,22,,4,1,22,0,,,,,,,,
Junior Stanislas,2010,Midfielder,6,3,2,England,1,0,1,0,0,0.17,0,0,8,3,38,0,2,4,0,3,0,100,20,5,13,0,1,2,,,,0,,,0,95,15.83,1,27,15,1,8,,0,0,2,2,,,,,,,,
Femi Orenuga,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
