Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Laurent Koscielny,2013,Defender,32,22,6,France,2,1,1,0,0,,,,,,,,54,2,89,234,121,76,176,125,94,4,53,46,16,25,0,0,5,1,0,1269,39.66,0,2,0,1,129,,1,1,30,0,,,,,,,,
Carlo Nash,2013,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Maynor Figueroa,2013,Defender,32,8,18,Honduras,0,0,0,0,0,,,,,,,,68,6,79,112,58,76,133,167,129,14,48,31,8,42,0,1,0,0,0,1145,35.78,2,51,25,1,68,,6,0,43,0,,,,,,,,
Raphael Spiegel,2013,Goalkeeper,0,0,0,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Tony Hibbert,2013,Defender,1,1,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,1,,0,0,0,0,,,,,,,,
Callum Driver,2013,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Josh McEachran,2013,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Asmir Begovic,2013,Goalkeeper,32,12,10,Bosnia And Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,9,36,0,3,,,0,607,18.97,,,,,216,1,1,0,0,,104,1,15,73,19,24,150,299
Apostolos Vellios,2013,Forward,0,0,0,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Stephen Dobbie,2013,Forward,1,0,1,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,0,30,30,0,2,,,,,0,0,0,0,,,,,,,,
Adam Smith,2013,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jon Flanagan,2013,Defender,23,17,3,England,1,0,1,0,1,,,,,,,,79,1,40,75,48,75,114,142,130,15,29,33,4,30,0,0,0,0,1,886,38.52,1,16,13,2,34,,3,0,25,1,,,,,,,,
Marcus Bettinelli,2013,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
John Obi Mikel,2013,Midfielder,24,16,2,Nigeria,1,0,1,0,0,0.04,0,0,9,2,22,0,30,2,25,33,21,90,80,66,69,9,18,27,,,,0,,,1,685,28.54,1,1,100,1,59,,3,0,19,0,,,,,,,,
Andrew Taylor,2013,Defender,18,4,9,England,0,0,0,0,0,,,,,,,,12,2,22,58,36,92,69,43,39,2,23,15,4,33,0,1,0,0,0,629,34.94,0,28,43,0,42,,0,0,3,0,,,,,,,,
Gregor Zabret,2013,Goalkeeper,0,0,0,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Guillermo Varela,2013,Defender,0,0,0,Uruguay,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Gedion Zelalem,2013,Midfielder,0,0,0,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Kightly,2013,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dani Pacheco,2013,Forward,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Florian Marange,2013,Defender,0,0,0,France,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Harrison Reed,2013,Midfielder,4,2,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,,,,0,,,0,18,4.5,0,0,0,0,0,,0,0,0,0,,,,,,,,
Peter Whittingham,2013,Midfielder,32,6,18,England,3,1,0,2,1,0.09,1,0,46,16,35,1,39,13,33,68,29,77,155,81,92,16,11,13,,,,0,,,5,1314,41.06,4,197,28,4,92,,3,0,18,1,,,,,,,,
Tomas Kalas,2013,Defender,2,2,0,Czech Republic,0,0,0,0,0,,,,,,,,0,0,3,12,3,0,11,2,2,1,1,1,1,1,0,0,0,0,0,44,22,0,0,0,0,7,,0,0,0,0,,,,,,,,
Shay Facey,2013,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jan Vertonghen,2013,Defender,23,11,8,Belgium,0,0,0,0,1,,,,,,,,32,2,42,106,59,88,150,123,78,17,57,18,10,25,0,3,0,0,0,994,43.22,1,26,19,1,74,,4,0,12,2,,,,,,,,
Heurelho Gomes,2013,Goalkeeper,0,0,0,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Danny Graham,2013,Forward,18,5,8,England,1,0,0,1,0,0.06,0,0,16,7,44,4,1,5,1,4,0,,,,,,,,,,,,,,1,269,14.94,0,7,,,,,1,0,7,5,,,,,,,,
Jamar Loza,2013,Forward,1,0,1,Jamaica,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,,,,,,,,,,,,,,0,13,13,0,0,,,,,0,0,0,0,,,,,,,,
Diego Lugano,2013,Defender,9,1,4,Uruguay,1,1,0,0,0,,,,,,,,10,1,13,56,30,70,14,34,28,0,22,13,0,14,0,0,0,0,0,172,19.11,0,0,0,0,12,,2,0,11,0,,,,,,,,
Ben Foster,2013,Goalkeeper,24,4,10,England,,,,,,,,,,,,,,,,,,,,,,,,,3,38,0,2,,,0,442,18.42,,,,,113,0,1,0,1,,72,2,5,35,18,18,95,200
Adam King,2013,Midfielder,0,0,0,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jerome Sinclair,2013,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Dong-Won Ji,2013,Forward,5,0,4,South Korea,0,0,0,0,0,0,0,0,7,1,14,1,3,4,2,1,1,,,,,,,,,,,,,,0,81,16.2,1,8,,,,,0,0,2,0,,,,,,,,
Dedryck Boyata,2013,Defender,1,1,0,Belgium,0,0,0,0,0,,,,,,,,1,1,0,1,1,100,5,1,3,0,0,2,0,0,0,0,0,0,0,48,48,0,2,0,0,2,,0,0,2,0,,,,,,,,
Yacouba Sylla,2013,Midfielder,11,4,4,Mali,0,0,0,0,0,0,0,0,4,1,25,0,20,0,8,7,3,70,35,38,38,7,9,8,,,,0,,,0,250,22.73,0,6,17,0,18,,1,0,14,0,,,,,,,,
James Chester,2013,Defender,24,6,13,Wales,1,0,0,1,0,,,,,,,,43,1,47,105,66,70,109,107,85,10,46,45,5,30,2,0,0,0,0,707,29.46,0,3,33,0,46,,0,0,14,0,,,,,,,,
Glenn Murray,2013,Forward,14,6,4,England,1,0,1,0,1,0.07,1,0,13,3,23,1,8,6,4,6,4,,,,,,,,,,,,,,1,142,10.14,1,0,,,,,1,0,15,6,,,,,,,,
John Swift,2013,Midfielder,1,1,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,3,3,0,1,100,0,1,,0,0,0,0,,,,,,,,
Tom James,2013,Defender,1,0,1,Wales,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sam Johnstone,2013,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Thievy,2013,Forward,6,1,2,Congo,2,0,0,2,0,0.33,0,0,5,3,60,0,4,2,0,0,0,,,,,,,,,,,,,,0,83,13.83,0,4,,,,,0,0,6,1,,,,,,,,
Kevin De Bruyne,2013,Midfielder,3,2,0,Belgium,0,0,0,0,0,0,0,0,4,1,25,0,2,0,0,0,0,100,7,3,10,1,0,3,,,,0,,,1,76,25.33,1,5,0,1,6,,1,0,1,0,,,,,,,,
Alex Oxlade-Chamberlain,2013,Midfielder,14,5,5,England,2,0,1,1,1,0.14,0,0,18,5,28,1,8,7,13,7,2,75,26,42,46,21,3,2,,,,1,,,2,330,23.57,2,11,18,2,21,,0,0,6,1,,,,,,,,
Kevin Nolan,2013,Midfielder,33,10,17,England,7,1,5,1,0,0.21,0,0,49,19,39,5,58,7,24,51,33,66,127,102,169,8,23,44,,,,0,,,5,695,21.06,5,14,7,4,23,,7,2,46,17,,,,,,,,
Alexander Tettey,2013,Midfielder,21,3,12,Norway,1,0,1,0,0,0.05,0,0,14,3,21,1,43,4,42,32,14,72,91,93,76,9,30,27,,,,2,,,0,901,42.9,0,6,33,1,50,,7,0,23,0,,,,,,,,
Owen Garvan,2013,Midfielder,2,0,2,Ireland,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,5,1,4,0,1,2,,,,0,,,0,45,22.5,0,3,33,0,3,,0,0,0,0,,,,,,,,
Lee Camp,2013,Goalkeeper,0,0,0,Northern Ireland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Remie Streete,2013,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nathan Dyer,2013,Midfielder,27,8,11,England,6,1,4,1,2,0.22,0,0,35,12,34,0,33,9,11,8,4,73,105,120,162,39,6,32,,,,0,,,2,815,30.19,1,59,19,0,6,,1,0,10,3,,,,,,,,
Daniel Bachmann,2013,Goalkeeper,0,0,0,Austria,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jake Livermore,2013,Midfielder,36,10,20,England,3,0,3,0,4,0.08,0,0,39,7,18,0,69,18,52,27,10,80,199,142,152,21,26,21,,,,0,,,4,1662,46.17,5,22,9,3,118,,6,0,42,0,,,,,,,,
Kelvin Davis,2013,Goalkeeper,2,0,2,England,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,,,0,45,22.5,,,,,23,0,0,0,0,,4,0,0,1,0,1,8,13
Dylan Tombides,2013,Forward,0,0,0,Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Lucas Dawson,2013,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Robbie Brady,2013,Midfielder,16,6,7,Ireland,3,0,0,3,0,0.19,2,0,11,4,36,0,16,6,18,8,3,75,51,55,70,12,11,20,,,,0,,,1,337,21.06,2,54,19,1,12,,2,0,10,1,,,,,,,,
Nikica Jelavic,2013,Forward,25,7,11,Croatia,4,3,1,0,2,0.16,0,0,70,26,37,9,7,17,5,25,18,,,,,,,,,,,,,,1,462,18.48,3,15,,,,,3,0,31,25,,,,,,,,
Vlad Chiriches,2013,Defender,17,10,3,Romania,1,0,0,1,0,,,,,,,,37,0,39,74,50,78,112,88,69,13,25,27,6,19,0,1,1,0,0,762,44.82,0,2,0,1,99,,1,0,13,0,,,,,,,,
Lukas Podolski,2013,Forward,20,12,5,Germany,8,0,0,8,2,0.4,0,0,41,19,46,4,18,10,4,17,12,,,,,,,,,,,,,,2,600,30,2,23,,,,,0,0,9,5,,,,,,,,
Kemar Roofe,2013,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Bryan Ruiz,2013,Midfielder,12,2,9,Costa Rica,1,0,0,1,1,0.08,0,0,11,3,27,1,13,3,4,9,5,92,45,64,92,14,18,33,,,,0,,,3,353,29.42,2,45,24,1,17,,0,0,3,1,,,,,,,,
Barry Bannan,2013,Midfielder,15,4,10,Scotland,1,0,0,1,2,0.07,0,0,14,4,29,0,16,3,12,8,2,63,57,26,36,6,3,6,,,,0,,,1,400,26.67,3,80,35,0,24,,1,0,7,1,,,,,,,,
Jack Wilshere,2013,Midfielder,24,16,5,England,3,0,1,2,3,0.13,0,0,21,8,38,0,31,4,10,5,1,87,123,124,133,45,4,7,,,,1,,,4,1219,50.79,7,22,14,30,60,,6,0,29,5,,,,,,,,
Billy Sharp,2013,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Elsad Zverotic,2013,Defender,6,0,5,Montenegro,0,0,0,0,0,,,,,,,,12,0,4,13,8,58,16,27,18,1,6,3,0,16,0,0,0,0,0,175,29.17,1,17,35,0,6,,0,0,5,0,,,,,,,,
Lewis Holtby,2013,Midfielder,26,9,11,Germany,2,0,0,2,0,0.08,0,0,40,11,28,1,54,17,22,7,2,81,97,114,141,21,18,39,,,,0,,,3,773,29.73,8,87,29,10,48,,3,0,22,1,,,,,,,,
Modibo Maiga,2013,Forward,14,2,8,Mali,1,0,0,1,1,0.07,0,0,25,8,32,3,7,3,0,15,7,,,,,,,,,,,,,,2,256,18.29,2,6,,,,,0,0,12,10,,,,,,,,
Peter Ramage,2013,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Etienne Capoue,2013,Midfielder,12,8,4,France,1,0,0,1,0,0.08,0,0,6,3,50,0,25,0,30,23,13,80,47,52,57,9,11,14,,,,0,,,0,423,35.25,0,2,0,0,33,,1,0,15,0,,,,,,,,
Wayne Hennessey,2013,Goalkeeper,1,0,0,Wales,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,0,17,17,,,,,7,0,0,0,0,,3,0,0,3,0,0,1,15
Oscar,2013,Midfielder,33,22,5,Brazil,8,0,6,2,2,0.24,0,0,71,24,34,4,66,18,7,18,13,76,123,141,188,26,24,54,,,,0,,,2,1258,38.12,4,113,17,2,73,,4,0,33,4,,,,,,,,
Yaya Sanogo,2013,Forward,8,4,2,France,0,0,0,0,0,0,0,0,2,1,50,1,2,0,3,0,0,,,,,,,,,,,,,,0,25,3.13,0,0,,,,,0,0,0,3,,,,,,,,
Jordan Archer,2013,Goalkeeper,0,0,0,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ashkan Dejagah,2013,Midfielder,22,5,14,Iran,5,0,4,1,0,0.23,0,0,22,9,41,3,27,6,8,15,6,81,83,94,118,34,11,25,,,,0,,,2,522,23.73,4,71,25,1,17,,5,0,17,4,,,,,,,,
Luuk de Jong,2013,Forward,12,3,9,Netherlands,0,0,0,0,0,0,0,0,17,7,41,2,10,5,8,7,4,,,,,,,,,,,,,,1,248,20.67,2,1,,,,,0,0,4,0,,,,,,,,
Kurt Zouma,2013,Defender,0,0,0,France,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Juan Cala,2013,Defender,7,1,5,Spain,2,0,0,1,0,,,,,,,,19,3,19,38,23,68,27,42,26,1,18,12,1,15,0,1,1,0,0,176,25.14,1,3,33,0,25,,3,1,8,3,,,,,,,,
Wayne Routledge,2013,Midfielder,35,10,18,England,2,0,1,1,0,0.06,0,0,27,11,41,0,45,10,38,21,4,84,187,117,201,40,8,41,,,,0,,,4,1149,32.83,3,125,16,5,49,,2,0,34,10,,,,,,,,
Enda Stevens,2013,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Stevan Jovetic,2013,Forward,13,8,2,Montenegro,3,0,3,0,0,0.23,0,0,23,11,48,0,6,3,2,1,1,,,,,,,,,,,,,,1,227,17.46,2,3,,,,,1,0,4,1,,,,,,,,
Lucas Leiva,2013,Midfielder,27,17,6,Brazil,0,0,0,0,0,0,0,0,9,2,22,2,89,5,50,53,25,73,141,163,126,6,58,34,,,,0,,,0,1425,52.78,0,4,50,4,60,,6,0,46,1,,,,,,,,
Omar Rowe,2013,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Steve Sidwell,2013,Midfielder,38,9,24,England,7,2,4,1,0,0.18,0,0,48,15,31,4,121,12,79,88,55,77,189,248,231,25,63,61,,,,1,,,2,1467,38.61,1,13,15,2,124,,5,0,62,10,,,,,,,,
Leon Britton,2013,Midfielder,25,8,11,England,0,0,0,0,0,0,0,0,4,1,25,0,38,2,51,17,6,79,143,88,69,19,11,23,,,,0,,,1,1522,60.88,1,6,50,1,60,,2,0,8,0,,,,,,,,
Conor McAleny,2013,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Chris Smalling,2013,Defender,25,13,6,England,1,1,0,0,0,,,,,,,,43,2,27,180,123,70,105,135,58,14,64,29,8,25,0,1,1,0,0,988,39.52,0,25,40,0,70,,2,0,19,4,,,,,,,,
Hiram Boateng,2013,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dan Gosling,2013,Midfielder,8,3,5,England,0,0,0,0,0,0,0,0,6,0,0,1,18,1,16,4,3,56,30,31,22,5,7,6,,,,0,,,0,195,24.38,0,3,33,3,8,,1,0,5,0,,,,,,,,
Shane Ferguson,2013,Midfielder,0,0,0,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
James Tavernier,2013,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joe Bennett,2013,Defender,5,1,3,England,0,0,0,0,0,,,,,,,,8,0,7,10,2,88,17,13,6,3,1,3,0,2,0,0,0,0,0,114,22.8,0,6,33,0,4,,2,0,2,1,,,,,,,,
Alou Diarra,2013,Midfielder,3,2,1,France,0,0,0,0,0,0,0,0,2,0,0,1,2,0,2,9,6,100,2,4,7,0,2,1,,,,0,,,0,30,10,0,0,0,0,1,,1,0,4,0,,,,,,,,
Karim El Ahmadi,2013,Midfielder,31,9,15,Morocco,2,0,2,0,0,0.06,0,0,31,8,26,0,105,13,26,24,4,77,88,129,118,4,10,15,,,,1,,,1,719,23.19,1,24,29,1,12,,7,0,53,1,,,,,,,,
Giorgos Karagounis,2013,Midfielder,14,3,11,Greece,0,0,0,0,0,0,0,0,8,3,38,0,29,3,9,3,0,90,46,69,30,9,4,1,,,,0,,,0,408,29.14,0,37,27,0,53,,1,0,7,1,,,,,,,,
Gwion Edwards,2013,Midfielder,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kostas Mitroglou,2013,Forward,3,0,2,Greece,0,0,0,0,0,0,0,0,7,3,43,0,1,1,0,2,0,,,,,,,,,,,,,,0,43,14.33,0,1,,,,,0,0,4,2,,,,,,,,
Goran Popov,2013,Defender,2,0,0,Macedonia,0,0,0,0,0,,,,,,,,0,0,1,9,3,0,4,2,3,2,0,2,0,3,0,0,0,0,0,64,32,0,2,50,0,2,,0,0,0,0,,,,,,,,
Grant Holt,2013,Forward,10,2,6,England,1,1,0,0,0,0.1,0,0,3,1,33,1,3,0,3,3,2,,,,,,,,,,,,,,0,111,11.1,0,3,,,,,1,0,11,2,,,,,,,,
Ron Vlaar,2013,Defender,32,10,15,Netherlands,0,0,0,0,0,,,,,,,,65,2,66,212,94,85,149,131,62,9,47,29,8,47,0,0,2,0,1,1095,34.22,0,3,0,2,114,,4,0,11,0,,,,,,,,
Magnus Wolff Eikrem,2013,Midfielder,6,1,4,Norway,0,0,0,0,0,0,0,0,6,1,17,0,6,5,6,2,0,67,14,11,6,1,1,1,,,,0,,,1,145,24.17,1,18,67,0,14,,0,0,1,0,,,,,,,,
Clint Dempsey,2013,Forward,5,0,5,United States,0,0,0,0,0,0,0,0,8,1,13,1,2,2,3,0,0,,,,,,,,,,,,,,0,121,24.2,0,0,,,,,0,0,6,3,,,,,,,,
Jack Collison,2013,Midfielder,10,1,6,Wales,0,0,0,0,0,0,0,0,7,0,0,0,7,2,11,5,2,86,25,14,24,1,5,7,,,,0,,,0,204,20.4,0,7,29,0,11,,0,0,8,0,,,,,,,,
Jonathan Walters,2013,Forward,32,10,13,Ireland,5,0,4,1,1,0.16,2,0,37,17,46,6,10,6,10,37,23,,,,,,,,,,,,,,2,649,20.28,3,49,,,,,8,1,38,13,,,,,,,,
Santiago Vergini,2013,Defender,11,4,6,Argentina,0,0,0,0,0,,,,,,,,27,0,15,40,25,78,54,51,52,9,12,15,3,21,0,1,0,0,0,443,40.27,0,4,0,0,14,,2,0,13,0,,,,,,,,
Liam O'Neil,2013,Midfielder,3,2,1,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,,,,0,,,0,8,2.67,0,1,0,0,0,,0,0,0,0,,,,,,,,
David Stockdale,2013,Goalkeeper,21,7,11,England,,,,,,,,,,,,,,,,,,,,,,,,,3,42,1,2,,,0,426,20.29,,,,,120,0,0,0,0,,75,0,9,41,11,9,84,180
Abdul Razak,2013,Midfielder,0,0,0,Cote D'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joe Allen,2013,Midfielder,24,17,3,Wales,1,1,0,0,0,0.04,0,0,19,8,42,2,66,4,26,21,11,85,103,116,92,19,12,19,,,,1,,,0,824,34.33,2,5,20,3,32,,4,0,18,0,,,,,,,,
Ashley Westwood,2013,Midfielder,35,8,19,England,3,0,3,0,0,0.09,0,1,28,7,25,0,56,9,48,30,8,71,223,92,84,7,10,17,,,,0,,,2,1630,46.57,5,144,31,3,168,,7,0,38,0,,,,,,,,
Mapou Yanga-Mbiwa,2013,Defender,23,9,12,France,0,0,0,0,0,,,,,,,,33,1,37,118,40,73,94,72,71,13,15,21,5,22,0,0,4,0,0,624,27.13,1,16,13,2,23,,5,1,19,0,,,,,,,,
Martin Kelly,2013,Defender,5,4,0,England,0,0,0,0,0,,,,,,,,4,0,3,5,3,75,10,5,9,0,1,5,0,2,0,0,0,0,0,51,10.2,0,3,0,0,1,,0,0,2,0,,,,,,,,
Anders Lindegaard,2013,Goalkeeper,1,1,0,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,0,18,18,,,,,3,0,0,0,0,,4,0,0,0,0,0,5,11
James Wilson,2013,Forward,1,1,0,England,2,0,1,1,0,2,0,0,4,2,50,0,0,1,0,0,0,,,,,,,,,,,,,,0,18,18,0,0,,,,,0,0,1,0,,,,,,,,
Ricardo Vaz Tê,2013,Forward,8,2,4,Portugal,2,0,2,0,0,0.25,0,0,10,5,50,1,3,2,2,5,3,,,,,,,,,,,,,,0,77,9.63,0,8,,,,,0,0,2,1,,,,,,,,
Paulinho,2013,Midfielder,30,16,9,Brazil,6,0,6,0,1,0.2,0,0,72,25,35,12,65,18,32,32,12,80,143,124,160,25,15,45,,,,2,,,2,1286,42.87,5,14,21,4,61,,4,1,33,5,,,,,,,,
Tiago Ilori,2013,Defender,0,0,0,Portugal,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mason Springthorpe,2013,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ryan Hedges,2013,Midfielder,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Stones,2013,Defender,21,14,4,England,0,0,0,0,0,,,,,,,,26,0,19,87,44,65,66,77,38,15,31,16,6,19,0,0,1,1,0,776,36.95,0,5,20,0,90,,1,0,3,1,,,,,,,,
Chris Herd,2013,Midfielder,2,0,2,Australia,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,17,10,67,7,22,15,0,14,11,,,,1,,,0,68,34,0,0,0,0,7,,2,0,4,0,,,,,,,,
Wes Hoolahan,2013,Midfielder,16,3,10,Ireland,1,0,0,1,0,0.06,0,0,17,8,47,1,16,5,8,3,1,75,54,50,69,13,1,4,,,,0,,,1,409,25.56,3,20,30,7,22,,1,0,8,2,,,,,,,,
