Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Tony Hibbert,2012,Defender,6,2,1,England,0,0,0,0,0,,,,,,,,14,0,10,22,6,79,13,20,8,1,2,2,1,6,0,0,0,0,0,150,25,0,17,18,0,6,,1,0,2,0,,,,,,,,
Callum Driver,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jake Bidwell,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Josh McEachran,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Reece Brown,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Asmir Begovic,2012,Goalkeeper,38,9,14,Bosnia And Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,12,45,0,3,,,0,713,18.76,,,,,326,0,3,0,0,,110,0,6,86,26,41,105,396
Apostolos Vellios,2012,Forward,6,2,2,Greece,0,0,0,0,0,0,0,0,4,1,25,0,0,0,0,0,0,,,,,,,,,,,,,,1,24,4,1,1,,,,,0,0,4,0,,,,,,,,
Fraser Fyvie,2012,Midfielder,1,0,0,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,2,1,0,0,0,0,,,,0,,,0,20,20,0,0,0,0,1,,0,0,0,0,,,,,,,,
Stephen Dobbie,2012,Forward,0,0,0,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Adam Smith,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jon Flanagan,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Marcus Bettinelli,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jake Nicholson,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Obi Mikel,2012,Midfielder,22,12,5,Nigeria,0,0,0,0,1,0,0,0,11,0,0,0,51,5,32,33,9,78,133,101,98,9,29,27,,,,0,,,0,1165,52.95,0,4,0,1,73,,3,0,35,0,,,,,,,,
Xisco,2012,Forward,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Michael Kightly,2012,Midfielder,22,7,6,England,3,0,1,2,0,0.14,0,0,26,10,38,3,24,9,13,6,2,79,62,58,92,11,5,19,,,,0,,,1,276,12.55,1,62,24,2,8,,2,0,13,4,,,,,,,,
Dani Pacheco,2012,Forward,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Tomas Kalas,2012,Defender,0,0,0,Czech Republic,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jan Vertonghen,2012,Defender,34,19,7,Belgium,4,1,1,2,0,,,,,,,,104,16,100,296,101,81,215,209,107,28,54,35,9,41,0,0,3,0,3,1625,47.79,3,63,17,8,123,,7,0,23,2,,,,,,,,
Heurelho Gomes,2012,Goalkeeper,0,0,0,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Danny Graham,2012,Forward,31,8,13,England,3,0,3,0,1,0.1,0,0,47,22,47,11,4,11,2,20,4,,,,,,,,,,,,,,2,368,11.87,3,15,,,,,0,0,9,17,,,,,,,,
Michael Owen,2012,Forward,8,0,5,England,1,1,0,0,0,0.13,0,0,3,1,33,0,1,1,0,1,0,,,,,,,,,,,,,,0,30,3.75,0,0,,,,,0,0,0,0,,,,,,,,
Ben Foster,2012,Goalkeeper,30,11,13,England,,,,,,,,,,,,,,,,,,,,,,,,,7,46,0,3,,,0,527,17.57,,,,,166,0,0,0,0,,105,1,10,62,18,7,142,280
Jerome Sinclair,2012,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
John Bostock,2012,Midfielder,0,0,0,Trinidad And Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dong-Won Ji,2012,Forward,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Dedryck Boyata,2012,Defender,0,0,0,Belgium,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Yacouba Sylla,2012,Midfielder,11,6,2,Mali,0,0,0,0,0,0,0,0,5,0,0,0,24,2,18,7,2,75,41,49,35,6,6,7,,,,0,,,2,355,32.27,2,12,33,0,21,,3,0,12,0,,,,,,,,
Brynjar Gunnarsson,2012,Midfielder,0,0,0,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sam Johnstone,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Alex Oxlade-Chamberlain,2012,Midfielder,25,15,4,England,1,0,1,0,2,0.04,0,0,33,7,21,2,28,12,16,9,2,93,66,81,74,30,9,8,,,,0,,,3,525,21,3,58,12,5,19,,1,0,5,3,,,,,,,,
Kevin Nolan,2012,Midfielder,35,10,15,England,10,1,6,3,1,0.29,0,0,78,32,41,10,59,23,31,44,9,69,156,96,192,4,18,41,,,,0,,,2,1018,29.09,4,36,19,5,38,,6,0,64,16,,,,,,,,
Alexander Tettey,2012,Midfielder,27,8,10,Norway,0,0,0,0,0,0,0,0,21,2,10,0,55,8,61,49,11,84,110,116,100,10,31,40,,,,0,,,0,1071,39.67,0,10,10,3,56,,4,0,25,0,,,,,,,,
Robert Kiernan,2012,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mike Pollitt,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lee Camp,2012,Goalkeeper,3,0,1,Northern Ireland,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,,,0,33,11,,,,,12,0,1,0,0,,9,0,0,1,2,2,2,29
Remie Streete,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Callum Morris,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jake Livermore,2012,Midfielder,11,6,3,England,0,0,0,0,0,0,0,0,2,0,0,0,14,2,10,9,2,64,29,21,35,1,4,9,,,,0,,,0,280,25.45,0,2,50,0,27,,3,0,13,0,,,,,,,,
Dean Parrett,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kelvin Davis,2012,Goalkeeper,10,2,5,England,,,,,,,,,,,,,,,,,,,,,,,,,1,20,0,1,,,0,203,20.3,,,,,61,0,0,0,0,,27,2,6,11,5,7,42,86
Dylan Tombides,2012,Forward,0,0,0,Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Lucas Dawson,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Doni,2012,Goalkeeper,0,0,0,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Niall Keown,2012,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Robbie Brady,2012,Midfielder,0,0,0,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nikica Jelavic,2012,Forward,37,15,7,Croatia,7,2,2,3,2,0.19,0,0,85,32,38,18,15,12,5,30,4,,,,,,,,,,,,,,2,488,13.19,3,49,,,,,4,0,42,46,,,,,,,,
Lukas Podolski,2012,Forward,33,18,6,Germany,11,2,0,9,1,0.33,0,2,54,20,37,4,32,21,15,17,6,,,,,,,,,,,,,,9,941,28.52,10,34,,,,,1,0,32,9,,,,,,,,
Kemar Roofe,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Bryan Ruiz,2012,Midfielder,29,8,12,Costa Rica,5,1,1,3,3,0.17,0,1,53,20,38,5,48,12,51,30,12,90,175,172,215,32,43,56,,,,0,,,7,1327,45.76,9,105,23,14,76,,2,0,14,2,,,,,,,,
Barry Bannan,2012,Midfielder,24,6,11,Scotland,0,0,0,0,1,0,0,0,17,4,24,1,36,3,34,41,4,61,90,54,54,10,2,16,,,,0,,,1,875,36.46,3,114,46,2,103,,3,0,8,0,,,,,,,,
Jack Wilshere,2012,Midfielder,25,15,5,England,0,0,0,0,1,0,0,0,12,4,33,2,33,5,24,2,1,85,146,150,119,56,9,8,,,,0,,,3,1192,47.68,3,71,18,36,64,,3,1,23,4,,,,,,,,
David Bentley,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Billy Sharp,2012,Forward,2,0,2,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,0,4,2,0,1,,,,,0,0,0,0,,,,,,,,
Richard Dunne,2012,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sam Hoskins,2012,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Lewis Holtby,2012,Midfielder,11,6,1,Germany,0,0,0,0,0,0,0,0,10,2,20,0,14,3,12,2,0,79,15,22,41,2,3,6,,,,0,,,2,351,31.91,0,20,5,6,25,,2,0,15,0,,,,,,,,
Modibo Maiga,2012,Forward,17,6,7,Mali,2,0,0,2,0,0.12,0,0,14,3,21,1,8,4,1,3,0,,,,,,,,,,,,,,2,153,9,2,14,,,,,2,0,10,4,,,,,,,,
Jordan Mustoe,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Roman Golobart,2012,Defender,3,1,0,Spain,0,0,0,0,0,,,,,,,,6,1,6,9,0,100,15,12,9,1,2,6,0,4,0,0,1,0,0,93,31,0,0,0,0,6,,1,0,2,0,,,,,,,,
Danny Guthrie,2012,Midfielder,21,4,12,England,1,0,1,0,0,0.05,0,1,15,5,33,0,42,4,32,15,1,67,85,88,78,3,16,12,,,,0,,,1,807,38.43,3,92,33,6,95,,4,0,16,2,,,,,,,,
Oscar,2012,Midfielder,34,19,7,Brazil,4,2,2,0,1,0.12,1,0,60,20,33,5,86,14,30,32,6,69,118,170,189,37,10,21,,,,0,,,5,1351,39.74,3,93,24,5,40,,2,0,33,3,,,,,,,,
Alex Smith,2012,Defender,1,1,0,England,0,0,0,0,0,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jordan Archer,2012,Goalkeeper,0,0,0,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ashkan Dejagah,2012,Midfielder,21,7,7,Iran,0,0,0,0,0,0,0,0,13,2,15,0,39,2,32,5,2,85,85,94,137,17,17,31,,,,0,,,1,469,22.33,1,37,19,2,9,,3,0,26,5,,,,,,,,
James Shea,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Wayne Routledge,2012,Midfielder,36,10,14,England,5,0,5,0,0,0.14,0,0,30,17,57,2,38,7,14,16,2,74,146,112,196,30,8,31,,,,0,,,4,1174,32.61,9,80,24,9,54,,0,0,37,8,,,,,,,,
Enda Stevens,2012,Defender,7,2,3,Ireland,0,0,0,0,0,,,,,,,,14,0,10,31,10,64,15,27,23,2,6,3,1,10,0,0,0,0,0,133,19,0,10,40,0,5,,1,0,6,0,,,,,,,,
Luka Modric,2012,Midfielder,0,0,0,Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Radek Cerny,2012,Goalkeeper,0,0,0,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lucas Leiva,2012,Midfielder,26,13,6,Brazil,0,0,0,0,0,0,0,0,3,1,33,0,123,2,64,32,11,73,159,189,151,5,47,43,,,,0,,,1,1528,58.77,3,2,0,4,58,,6,0,52,0,,,,,,,,
Steve Sidwell,2012,Midfielder,28,10,10,England,4,0,3,1,1,0.14,1,0,39,14,36,3,105,6,75,64,16,72,121,172,164,10,31,38,,,,0,,,2,1091,38.96,0,9,22,0,80,,7,2,56,0,,,,,,,,
Nuri Sahin,2012,Midfielder,7,2,1,Turkey,1,0,0,1,0,0.14,0,0,8,1,13,0,10,1,14,3,0,90,34,31,31,2,12,11,,,,0,,,1,280,40,0,14,7,0,10,,0,0,10,2,,,,,,,,
Leon Britton,2012,Midfielder,33,10,12,England,0,0,0,0,0,0,0,0,11,1,9,0,45,5,66,28,3,87,205,94,99,12,6,13,,,,0,,,0,1768,53.58,0,3,33,5,58,,4,0,19,0,,,,,,,,
Conor McAleny,2012,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Zdenek Grygera,2012,Defender,0,0,0,Czech Republic,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Samba Diakité,2012,Midfielder,14,0,8,Mali,0,0,0,0,0,0,0,0,10,2,20,0,22,2,16,12,5,77,55,86,97,32,13,23,,,,0,,,1,493,35.21,1,23,22,1,21,,4,1,25,0,,,,,,,,
Andy Carroll,2012,Forward,26,9,11,England,7,3,2,2,1,0.27,1,1,81,23,28,3,17,17,13,60,22,,,,,,,,,,,,,,4,698,26.85,3,14,,,,,6,0,41,10,,,,,,,,
Yun Suk-Young,2012,Defender,0,0,0,South Korea,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Chris Smalling,2012,Defender,15,14,1,England,0,0,0,0,0,,,,,,,,15,3,16,82,29,80,40,54,33,1,30,17,5,10,0,0,1,0,0,453,30.2,0,14,29,0,27,,1,0,6,1,,,,,,,,
Dan Gosling,2012,Midfielder,3,0,1,England,0,0,0,0,0,0,0,0,2,1,50,0,1,0,0,1,0,100,3,1,6,0,0,1,,,,0,,,0,15,5,0,1,0,0,2,,0,0,1,0,,,,,,,,
Shane Ferguson,2012,Midfielder,9,1,6,Northern Ireland,0,0,0,0,0,0,0,0,1,0,0,0,12,1,2,5,0,42,17,17,17,3,1,2,,,,0,,,1,114,12.67,0,33,21,0,3,,0,0,5,0,,,,,,,,
David Junior Hoilett,2012,Midfielder,26,3,17,Canada,1,1,0,0,0,0.04,0,0,33,7,21,2,34,13,17,3,0,74,73,99,145,33,13,28,,,,0,,,1,451,17.35,3,44,16,5,12,,1,0,20,8,,,,,,,,
James Tavernier,2012,Defender,2,0,1,England,0,0,0,0,0,,,,,,,,1,0,0,6,3,100,2,5,2,0,4,1,0,3,0,0,0,0,0,25,12.5,0,2,0,0,2,,0,0,0,0,,,,,,,,
Andrey Arshavin,2012,Midfielder,7,1,3,Russia,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,6,3,6,1,1,0,,,,0,,,0,58,8.29,1,12,25,1,3,,1,0,4,0,,,,,,,,
Joe Bennett,2012,Defender,25,6,12,England,0,0,0,0,0,,,,,,,,42,4,45,95,28,76,69,103,81,19,19,24,0,45,0,1,1,0,2,739,29.56,0,42,7,0,30,,2,1,21,4,,,,,,,,
Alou Diarra,2012,Midfielder,3,0,3,France,0,0,0,0,0,0,0,0,2,0,0,0,6,1,1,6,3,33,8,14,10,1,6,0,,,,0,,,0,66,22,0,0,0,0,2,,1,0,4,0,,,,,,,,
Karim El Ahmadi,2012,Midfielder,20,2,12,Morocco,1,0,1,0,0,0.05,0,0,12,4,33,0,31,4,34,8,2,81,69,52,78,6,8,10,,,,0,,,0,615,30.75,0,5,60,1,25,,5,0,29,0,,,,,,,,
Giorgos Karagounis,2012,Midfielder,25,7,12,Greece,1,0,1,0,0,0.04,0,0,21,4,19,0,47,8,31,14,2,79,129,125,76,18,4,1,,,,1,,,0,995,39.8,2,49,16,1,102,,3,0,20,0,,,,,,,,
Péter Gulácsi,2012,Goalkeeper,0,0,0,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Callum McManaman,2012,Midfielder,20,4,11,England,2,0,1,1,0,0.1,0,0,14,5,36,0,22,4,7,9,2,91,19,49,46,18,1,4,,,,0,,,0,189,9.45,2,25,8,1,5,,0,0,10,2,,,,,,,,
Goran Popov,2012,Defender,12,3,6,Macedonia,0,0,0,0,0,,,,,,,,21,1,8,33,11,86,61,56,49,6,23,17,1,15,0,0,0,0,1,377,31.42,1,33,18,0,19,,1,1,12,0,,,,,,,,
Grant Holt,2012,Forward,34,10,11,England,8,1,6,1,0,0.24,1,0,53,19,36,11,28,7,12,40,13,,,,,,,,,,,,,,3,791,23.26,2,36,,,,,8,0,82,44,,,,,,,,
Lawson D'Ath,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nile Ranger,2012,Forward,2,0,2,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,4,2,0,0,,,,,0,0,1,0,,,,,,,,
Ron Vlaar,2012,Defender,27,8,11,Netherlands,2,0,2,0,0,,,,,,,,55,2,66,213,48,71,88,134,53,18,53,32,2,46,1,1,4,0,0,771,28.56,0,2,0,0,56,,1,0,8,0,,,,,,,,
Clint Dempsey,2012,Forward,29,17,6,United States,7,0,5,2,1,0.24,0,0,70,26,37,3,25,21,21,29,10,,,,,,,,,,,,,,4,763,26.31,6,11,,,,,4,0,27,11,,,,,,,,
Jack Collison,2012,Midfielder,17,5,8,Wales,2,0,1,1,0,0.12,0,0,11,7,64,1,7,3,4,17,4,57,27,16,32,3,3,6,,,,0,,,0,232,13.65,3,15,27,0,6,,2,0,10,1,,,,,,,,
Jonathan Walters,2012,Forward,38,9,14,Ireland,8,1,7,0,3,0.21,3,0,59,20,34,8,36,13,25,48,15,,,,,,,,,,,,,,1,1011,26.61,2,73,,,,,4,0,44,20,,,,,,,,
Liam O'Neil,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
David Stockdale,2012,Goalkeeper,2,1,1,England,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,,,0,41,20.5,,,,,9,0,0,0,0,,8,0,0,2,1,0,10,14
Abdul Razak,2012,Midfielder,3,3,0,Cote D'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,,,,0,,,0,5,1.67,0,0,0,0,0,,0,0,1,0,,,,,,,,
Joe Allen,2012,Midfielder,27,12,7,Wales,0,0,0,0,0,0,0,0,9,0,0,1,54,4,49,18,3,65,184,106,110,11,10,16,,,,0,,,0,1396,51.7,1,4,0,0,104,,2,0,28,1,,,,,,,,
Ashley Westwood,2012,Midfielder,30,10,12,England,0,0,0,0,0,0,0,0,8,2,25,0,52,3,71,45,4,85,128,83,68,2,13,14,,,,0,,,6,1336,44.53,4,76,42,5,94,,2,0,19,0,,,,,,,,
Luca Scapuzzi,2012,Forward,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Daniel Carriço,2012,Defender,3,2,0,Portugal,0,0,0,0,0,,,,,,,,4,0,3,3,0,100,5,5,10,0,0,4,0,1,0,0,0,0,0,44,14.67,0,1,0,0,2,,0,0,4,0,,,,,,,,
Mapou Yanga-Mbiwa,2012,Defender,14,6,6,France,0,0,0,0,0,,,,,,,,33,0,20,92,27,76,65,78,48,13,21,18,2,21,0,0,2,0,0,404,28.86,0,3,0,1,27,,0,0,12,0,,,,,,,,
Martin Kelly,2012,Defender,4,0,2,England,0,0,0,0,0,,,,,,,,13,1,4,15,4,62,17,26,18,3,8,3,0,7,0,1,0,0,0,175,43.75,0,9,0,0,1,,0,0,7,0,,,,,,,,
Anders Lindegaard,2012,Goalkeeper,10,6,3,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,2,,,0,141,14.1,,,,,24,0,0,0,0,,21,0,5,11,3,4,53,87
Alexandre Song,2012,Midfielder,0,0,0,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ricardo Vaz Tê,2012,Forward,24,9,8,Portugal,3,1,2,0,3,0.13,0,0,44,13,30,3,30,10,25,25,2,,,,,,,,,,,,,,4,518,21.58,1,59,,,,,3,0,19,10,,,,,,,,
Matt Upson,2012,Defender,1,0,0,England,1,0,0,1,0,,,,,,,,1,0,2,12,4,100,3,3,1,0,2,1,0,3,0,0,0,0,0,29,29,0,0,0,0,3,,0,0,0,0,,,,,,,,
Raul Meireles,2012,Midfielder,3,3,0,Portugal,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,4,2,100,7,4,7,0,0,0,,,,0,,,0,71,23.67,0,3,33,0,8,,0,0,4,1,,,,,,,,
Mason Springthorpe,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
John Stones,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Chris Herd,2012,Midfielder,9,1,4,Australia,0,0,0,0,0,0,0,0,1,0,0,0,27,0,19,89,27,67,27,64,33,7,23,10,,,,0,,,0,236,26.22,0,1,0,0,14,,1,0,13,0,,,,,,,,
Wes Hoolahan,2012,Midfielder,33,9,13,Ireland,3,2,0,1,0,0.09,0,0,31,12,39,5,45,8,30,4,0,80,126,132,178,34,6,30,,,,1,,,3,1123,34.03,8,55,36,14,37,,3,0,13,10,,,,,,,,
Lee Cattermole,2012,Midfielder,10,1,3,England,0,0,0,0,0,0,0,0,2,0,0,0,21,0,26,9,1,67,39,39,48,1,7,7,,,,0,,,0,292,29.2,0,1,0,0,33,,2,0,15,1,,,,,,,,
Matthew Briggs,2012,Defender,5,2,3,Guyana,0,0,0,0,0,,,,,,,,14,2,9,11,1,86,16,23,10,5,2,0,0,8,0,0,0,0,0,124,24.8,0,10,10,0,10,,0,0,2,0,,,,,,,,
Jonathan Forte,2012,Forward,0,0,0,Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Luke Daniels,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Gareth McAuley,2012,Defender,36,13,16,Northern Ireland,3,3,0,0,0,,,,,,,,37,5,32,285,98,73,99,195,96,6,127,57,8,55,2,1,1,0,2,947,26.31,2,1,100,0,65,,3,0,20,0,,,,,,,,
