Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Carlos Villanueva,2008,Midfielder,13,3,8,Chile,0,0,0,0,1,0.0,0,0,22,3,14,0,13,9,8,3,0,92,42,38,78,12,1,14,,,,0,,,1,321,24.69,0,52,31,12,13,,1,0,14,1,,,,,,,,
Tom McCready,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Xisco,2008,Forward,5,2,3,Spain,1,0,0,1,0,0.2,0,0,9,2,22,0,2,2,0,0,0,,,,,,,,,,,,,,0,71,14.2,0,0,,,,,0,0,7,2,,,,,,,,
Paris Cowan-Hall,2008,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Pedro Botelho,2008,Defender,0,0,0,Brazil,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dani Pacheco,2008,Forward,0,0,0,Spain,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Carlos Edwards,2008,Midfielder,22,5,13,Trinidad And Tobago,0,0,0,0,0,0.0,0,0,12,3,25,0,20,1,8,9,1,70,49,42,37,5,4,3,,,,0,,,1,249,11.32,0,86,29,1,8,,0,0,10,0,,,,,,,,
Heurelho Gomes,2008,Goalkeeper,34,12,14,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,12,40,0,7,,,0,523,15.38,,,,,116,0,1,0,1,,119,0,51,59,24,0,279,318
Marton Fülöp,2008,Goalkeeper,26,6,14,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,6,37,0,2,,,0,480,18.46,,,,,116,0,1,0,0,,81,1,20,40,25,0,114,260
Sami Hyypiä,2008,Defender,16,11,1,Finland,1,1,0,0,2,,,,,,,,20,2,31,121,43,60,63,50,28,1,26,13,6,8,0,0,0,0,0,669,41.81,0,1,100,2,63,,1,0,8,0,,,,,,,,
Michael Owen,2008,Forward,28,5,14,England,8,1,7,0,1,0.29,1,0,35,17,49,0,12,7,10,5,0,,,,,,,,,,,,,,0,465,16.61,0,15,,,,,0,0,12,10,,,,,,,,
Ben Foster,2008,Goalkeeper,2,2,0,England,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,0,37,18.5,,,,,9,0,0,0,0,,4,0,2,5,2,0,16,24
Lewis Montrose,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Johann Vogel,2008,Midfielder,1,0,1,Switzerland,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,100,1,1,0,0,0,0,,,,0,,,0,5,5.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Bostock,2008,Midfielder,0,0,0,Trinidad And Tobago,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ben Alnwick,2008,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
James Chester,2008,Defender,0,0,0,Wales,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Stelios Giannakopoulos,2008,Midfielder,2,0,1,Greece,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,1,0,100,1,2,2,0,0,1,,,,0,,,0,13,6.5,0,2,0,0,1,,0,0,0,0,,,,,,,,
Papa Bouba Diop,2008,Midfielder,16,4,7,Senegal,0,0,0,0,2,0.0,0,0,21,8,38,0,44,1,25,38,15,82,94,125,125,22,28,21,,,,0,,,0,574,35.88,0,11,18,7,33,,6,0,45,1,,,,,,,,
Matty James,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dean Marney,2008,Midfielder,31,6,15,England,0,0,0,0,1,0.0,0,0,44,8,18,0,66,18,51,15,1,74,109,110,109,19,4,10,,,,1,,,4,820,26.45,0,143,34,11,69,,5,1,37,2,,,,,,,,
Shaleum Logan,2008,Defender,1,0,1,England,0,0,0,0,0,,,,,,,,2,0,3,8,3,100,4,5,4,0,2,2,0,2,0,0,0,1,0,41,41.0,0,1,100,0,1,,0,0,0,0,,,,,,,,
Mike Pollitt,2008,Goalkeeper,3,1,1,England,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,,,0,71,23.67,,,,,29,0,0,0,0,,6,0,3,1,2,0,5,20
Jake Livermore,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dean Parrett,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Björn Bussmann,2008,Goalkeeper,0,0,0,Germany,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Luke Moore,2008,Forward,21,5,13,England,1,0,1,0,2,0.05,0,0,18,5,28,0,6,8,1,1,0,,,,,,,,,,,,,,0,139,6.62,0,9,,,,,1,0,19,9,,,,,,,,
Zavon Hines,2008,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Kieran Agard,2008,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Claudio Caçapa,2008,Defender,6,1,3,Brazil,0,0,0,0,0,,,,,,,,4,0,11,22,4,75,29,16,15,3,3,7,0,10,0,1,0,0,1,151,25.17,0,1,0,0,22,,0,0,3,0,,,,,,,,
Arsenio Halfhuid,2008,Defender,0,0,0,Netherlands,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Tuncay Sanli,2008,Forward,33,6,16,Turkey,7,0,6,1,0,0.21,0,0,72,21,29,0,44,18,33,21,3,,,,,,,,,,,,,,4,972,29.45,0,22,,,,,4,0,44,18,,,,,,,,
Adem Ljajic,2008,Midfielder,0,0,0,Serbia,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Astrit Ajdarevic,2008,Midfielder,0,0,0,Albania,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Barry Bannan,2008,Midfielder,0,0,0,Scotland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Wilshere,2008,Midfielder,1,1,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,,,0,4,4.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Adam Watts,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
David Bentley,2008,Midfielder,25,6,12,England,1,0,1,0,0,0.04,0,0,60,20,33,0,27,20,28,12,2,67,166,98,168,24,8,10,,,,0,,,2,750,30.0,0,268,22,14,32,,4,0,28,4,,,,,,,,
Gary Neville,2008,Defender,16,14,1,England,0,0,0,0,0,,,,,,,,21,1,24,68,21,52,64,48,38,3,14,10,5,9,0,0,0,0,0,588,36.75,0,25,24,5,43,,3,0,15,1,,,,,,,,
Matt Plummer,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Rachid Bouaouzan,2008,Midfielder,0,0,0,Morocco,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Shane Lowry,2008,Defender,0,0,0,Australia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sam Ricketts,2008,Defender,29,4,15,Wales,0,0,0,0,0,,,,,,,,63,1,33,162,44,81,175,135,120,16,25,21,2,43,1,0,0,0,1,854,29.45,0,102,27,0,72,,5,1,34,0,,,,,,,,
Danny Guthrie,2008,Midfielder,24,5,9,England,2,0,2,0,1,0.08,1,0,24,9,38,0,32,8,38,16,2,81,146,81,97,16,9,15,,,,0,,,3,967,40.29,0,106,31,13,101,,3,1,13,1,,,,,,,,
Ricardo Quaresma,2008,Midfielder,4,2,1,Portugal,0,0,0,0,0,0.0,0,0,4,3,75,0,1,1,1,1,0,100,5,6,13,2,0,0,,,,0,,,0,34,8.5,0,19,21,1,1,,0,0,2,1,,,,,,,,
Sherjill MacDonald,2008,Forward,5,1,3,Netherlands,0,0,0,0,0,0.0,0,0,2,0,0,0,1,1,2,0,0,,,,,,,,,,,,,,0,33,6.6,0,7,,,,,2,0,5,0,,,,,,,,
Andrey Voronin,2008,Forward,0,0,0,Ukraine,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Robert Sissons,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Wayne Routledge,2008,Midfielder,1,0,1,England,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,1,0,0,100,0,3,3,1,0,1,,,,0,,,0,4,4.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Luka Modric,2008,Midfielder,34,13,13,Croatia,3,0,2,1,1,0.09,0,0,62,19,31,0,56,19,55,21,7,66,216,186,220,63,11,19,,,,0,,,6,1530,45.0,0,123,20,42,85,,5,0,28,5,,,,,,,,
James Bennett,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Lucas Leiva,2008,Midfielder,25,16,1,Brazil,1,1,0,0,0,0.04,0,0,24,8,33,0,79,2,35,31,9,75,78,139,110,5,33,26,,,,0,,,2,856,34.24,0,7,43,9,52,,2,0,37,2,,,,,,,,
Steve Sidwell,2008,Midfielder,16,11,2,England,3,1,2,0,1,0.19,0,0,18,6,33,0,42,3,32,25,9,69,42,71,68,1,13,25,,,,1,,,0,310,19.38,0,3,0,4,19,,2,0,24,2,,,,,,,,
John Utaka,2008,Forward,18,5,10,Nigeria,1,0,1,0,0,0.06,0,0,16,7,44,0,9,2,2,1,0,,,,,,,,,,,,,,1,167,9.28,0,26,,,,,1,0,11,3,,,,,,,,
Mido,2008,Forward,25,5,13,Egypt,6,0,0,6,1,0.24,1,1,39,15,38,0,17,9,10,25,6,,,,,,,,,,,,,,0,540,21.6,0,34,,,,,4,0,41,22,,,,,,,,
Andy Carroll,2008,Forward,14,2,7,England,3,2,0,1,1,0.21,0,0,24,6,25,0,3,5,7,11,4,,,,,,,,,,,,,,0,159,11.36,0,2,,,,,2,0,16,3,,,,,,,,
Nathan Doyle,2008,Midfielder,3,0,3,England,0,0,0,0,0,0.0,0,0,1,1,100,0,8,0,7,11,3,75,12,13,6,0,1,0,,,,0,,,0,74,24.67,0,7,0,1,3,,0,0,0,0,,,,,,,,
Dong Fangzhuo,2008,Forward,0,0,0,China,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Paul Rodgers,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Chris Smalling,2008,Defender,1,0,1,England,0,0,0,0,0,,,,,,,,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,11.0,0,0,0,0,1,,0,0,0,0,,,,,,,,
Dan Gosling,2008,Midfielder,11,7,2,England,2,0,1,1,1,0.18,0,0,14,5,36,0,14,3,10,4,1,86,28,32,42,3,4,6,,,,0,,,0,178,16.18,0,30,33,5,3,,1,0,7,0,,,,,,,,
Yuri,2008,Defender,0,0,0,Spain,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Andrey Arshavin,2008,Midfielder,12,8,0,Russia,6,0,4,2,2,0.5,0,0,38,17,45,0,22,6,17,7,1,82,53,58,68,19,2,10,,,,0,,,5,446,37.17,0,52,29,20,17,,2,0,12,4,,,,,,,,
Miroslav Stoch,2008,Midfielder,4,2,2,Slovakia,0,0,0,0,0,0.0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,3,0,0,0,,,,0,,,0,6,1.5,0,2,0,0,0,,0,0,1,0,,,,,,,,
Lassana Diarra,2008,Midfielder,12,4,6,France,0,0,0,0,0,0.0,0,0,9,0,0,0,49,5,24,7,1,88,80,110,105,42,5,6,,,,0,,,0,550,45.83,0,29,55,9,81,,3,1,24,1,,,,,,,,
Nathan Woolfe,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sam Hewson,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Péter Gulácsi,2008,Goalkeeper,0,0,0,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Callum McManaman,2008,Midfielder,1,1,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,100,2,2,0,1,0,0,,,,0,,,0,7,7.0,0,1,0,0,0,,0,0,0,0,,,,,,,,
Blerim Dzemaili,2008,Midfielder,0,0,0,Switzerland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Geovanni,2008,Midfielder,34,7,18,Brazil,8,2,5,1,1,0.24,1,2,94,31,33,0,52,21,20,9,2,75,143,172,154,53,5,25,,,,0,,,0,750,22.06,0,97,19,21,50,,2,0,28,17,,,,,,,,
Wayne Brown,2008,Midfielder,1,0,1,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,,,0,3,3.0,0,1,0,0,1,,0,0,0,0,,,,,,,,
Lucas Neill,2008,Defender,34,13,12,Australia,1,0,0,1,0,,,,,,,,80,3,72,170,55,74,186,150,114,14,32,14,10,38,1,0,1,0,1,1451,42.68,0,37,22,9,134,,8,0,50,0,,,,,,,,
Gavin Gunning,2008,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Febian Brandy,2008,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Nile Ranger,2008,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Maceo Rigters,2008,Forward,0,0,0,Netherlands,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Cho Won-Hee,2008,Midfielder,1,0,1,South Korea,0,0,0,0,0,0.0,0,0,2,0,0,0,2,0,1,2,1,50,3,4,5,0,1,1,,,,0,,,0,41,41.0,0,0,0,1,0,,0,0,2,0,,,,,,,,
Dietmar Hamann,2008,Midfielder,9,3,4,Germany,0,0,0,0,0,0.0,0,0,4,0,0,0,20,2,16,13,2,80,42,35,23,0,4,0,,,,0,,,0,302,33.56,0,2,0,2,14,,0,0,4,0,,,,,,,,
Clint Dempsey,2008,Forward,35,13,11,United States,7,1,4,2,2,0.2,0,0,82,22,27,0,89,21,70,49,13,,,,,,,,,,,,,,2,1084,30.97,0,39,,,,,5,0,43,5,,,,,,,,
Harry Forrester,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Collison,2008,Midfielder,20,8,7,Wales,3,0,3,0,2,0.15,0,0,24,9,38,0,38,8,53,13,0,71,78,75,77,21,3,10,,,,0,,,1,723,36.15,0,18,28,14,14,,2,0,13,2,,,,,,,,
Lukas Jutkiewicz,2008,Forward,1,1,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,2,2.0,0,1,,,,,0,0,0,0,,,,,,,,
Luke Ayling,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
David Stockdale,2008,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Rolando Bianchi,2008,Forward,0,0,0,Italy,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Neil Clement,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Junior Stanislas,2008,Midfielder,9,3,4,England,2,0,2,0,1,0.22,0,0,17,7,41,0,16,5,8,6,1,81,42,25,34,4,2,10,,,,0,,,0,249,27.67,0,15,20,2,0,,1,0,3,2,,,,,,,,
James Dunne,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Martin Kelly,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Richard Kingson,2008,Goalkeeper,4,1,3,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,0,,,0,85,21.25,,,,,25,0,0,0,0,,12,1,0,3,2,0,10,31
Alexandre Song,2008,Midfielder,31,16,4,Cameroon,1,0,1,0,1,0.03,0,0,18,4,22,0,76,4,67,93,38,76,193,168,147,16,42,36,,,,0,,,0,1180,38.06,0,14,14,8,80,,7,0,42,0,,,,,,,,
Martyn Waghorn,2008,Forward,1,0,1,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,7,7.0,0,0,,,,,0,0,1,0,,,,,,,,
Ricardo Vaz Tê,2008,Forward,2,0,2,Portugal,0,0,0,0,0,0.0,0,0,1,1,100,0,0,0,1,0,0,,,,,,,,,,,,,,0,8,4.0,0,3,,,,,0,0,0,1,,,,,,,,
Yakubu,2008,Forward,14,5,5,Nigeria,4,2,0,1,1,0.29,0,0,34,14,41,0,8,5,4,2,0,,,,,,,,,,,,,,1,245,17.5,0,26,,,,,2,0,24,15,,,,,,,,
Morten Gamst Pedersen,2008,Midfielder,33,9,16,Norway,1,0,0,1,2,0.03,0,0,65,14,22,0,60,25,55,39,10,78,116,180,212,17,55,63,,,,0,,,7,872,26.42,0,216,20,8,33,,2,1,40,11,,,,,,,,
Vince Grella,2008,Midfielder,17,4,7,Australia,0,0,0,0,0,0.0,0,0,15,3,20,0,44,7,24,23,1,73,87,60,66,3,4,11,,,,0,,,1,664,39.06,0,5,0,4,44,,5,0,34,0,,,,,,,,
Matt Upson,2008,Defender,37,14,15,England,0,0,0,0,1,,,,,,,,48,5,63,406,105,81,104,169,87,2,92,38,9,41,0,1,4,0,2,1235,33.38,0,2,50,2,108,,2,0,31,0,,,,,,,,
Jay Emmanuel-Thomas,2008,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Anthony Stokes,2008,Forward,2,0,2,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,3,0,2,1,0,,,,,,,,,,,,,,0,14,7.0,0,2,,,,,0,0,2,0,,,,,,,,
Zsolt Poloskei,2008,Midfielder,0,0,0,Hungary,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jacob Mellis,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Danny Pugh,2008,Defender,17,4,7,England,0,0,0,0,0,0.0,0,0,9,0,0,0,26,2,17,33,7,,,,,,,,,,,,,,2,249,14.65,0,30,,,,,0,0,14,0,,,,,,,,
Chris Herd,2008,Midfielder,0,0,0,Australia,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Suree Sukha,2008,Midfielder,0,0,0,Thailand,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Taylor,2008,Midfielder,34,11,16,England,10,2,3,5,1,0.29,0,3,112,42,38,0,49,27,41,54,12,71,145,126,128,11,32,32,,,,0,,,4,863,25.38,0,216,19,6,40,,3,0,30,9,,,,,,,,
Lee Cattermole,2008,Midfielder,33,10,15,England,1,0,1,0,2,0.03,0,0,30,6,20,0,167,4,79,47,13,78,201,230,172,13,21,22,,,,0,,,2,1092,33.09,0,15,27,13,124,,10,2,65,1,,,,,,,,
Rodrigo Possebon,2008,Midfielder,3,2,0,Italy,0,0,0,0,0,0.0,0,0,0,0,0,0,5,0,0,1,0,100,5,7,2,1,1,0,,,,0,,,0,52,17.33,0,0,0,0,2,,0,0,0,0,,,,,,,,
Matthew Briggs,2008,Defender,0,0,0,Guyana,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Darren Fletcher,2008,Midfielder,26,20,1,Scotland,3,0,2,1,0,0.12,0,0,26,6,23,0,50,8,35,32,10,62,167,83,102,9,7,8,,,,0,,,0,1364,52.46,0,53,34,14,122,,4,0,27,0,,,,,,,,
Paul Scholes,2008,Midfielder,21,15,3,England,2,1,1,0,0,0.1,0,0,31,8,26,0,43,10,28,13,2,58,112,61,51,5,6,4,,,,0,,,2,1117,53.19,0,1,0,10,146,,3,1,27,0,,,,,,,,
Giles Barnes,2008,Forward,0,0,0,Jamaica,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Mario Melchiot,2008,Defender,34,11,15,Netherlands,0,0,0,0,0,,,,,,,,53,9,41,169,49,70,200,144,70,19,36,13,10,36,0,0,2,0,1,1268,37.29,0,49,22,7,90,,2,0,13,1,,,,,,,,
Thomas Taiwo,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Zoran Tosic,2008,Midfielder,2,2,0,Serbia,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,0,0,0,100,0,2,1,0,0,0,,,,0,,,0,13,6.5,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kyle Fraser-Allen,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Mancienne,2008,Defender,4,4,0,England,0,0,0,0,0,,,,,,,,3,1,4,11,3,67,7,5,4,1,0,0,0,1,0,0,0,0,0,93,23.25,0,2,0,0,2,,1,0,1,0,,,,,,,,
John Kissock,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Wojciech Szczesny,2008,Goalkeeper,0,0,0,Poland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
