Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Danny Pugh,2009,Defender,7,0,4,England,1,1,0,0,0,0.14,0,0,3,3,100,0,3,0,0,6,1,,,,,,,,,,,,,,0,55,7.86,0,5,,,,,0,0,3,0,,,,,,,,
Chris Herd,2009,Midfielder,0,0,0,Australia,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Lee Cattermole,2009,Midfielder,22,8,8,England,0,0,0,0,0,0.0,0,0,12,1,8,0,72,6,47,25,7,68,109,100,125,7,8,20,,,,0,,,3,644,29.27,0,13,23,4,75,,7,1,39,0,,,,,,,,
Rodrigo Possebon,2009,Midfielder,0,0,0,Italy,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Briggs,2009,Defender,0,0,0,Guyana,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Paul Scholes,2009,Midfielder,28,20,4,England,3,1,1,1,0,0.11,0,0,41,7,17,0,80,15,39,10,2,75,183,120,84,16,6,5,,,,1,,,3,1616,57.71,0,10,0,13,188,,8,1,33,0,,,,,,,,
Mario Melchiot,2009,Defender,32,8,17,Netherlands,0,0,0,0,0,,,,,,,,66,1,54,128,28,71,137,159,97,15,42,24,7,66,0,0,0,0,1,1372,42.88,0,37,35,5,72,,2,0,27,1,,,,,,,,
Thomas Taiwo,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Zoran Tosic,2009,Midfielder,0,0,0,Serbia,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Mancienne,2009,Defender,30,8,14,England,0,0,0,0,0,,,,,,,,43,2,55,145,33,67,84,101,74,9,39,22,4,33,1,1,1,1,0,683,22.77,0,4,25,1,51,,6,0,24,0,,,,,,,,
Wojciech Szczesny,2009,Goalkeeper,0,0,0,Poland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Seyi Olofinjana,2009,Midfielder,19,5,10,Nigeria,1,0,1,0,0,0.05,0,0,14,5,36,0,24,3,31,34,9,83,90,65,87,18,12,19,,,,0,,,0,380,20.0,0,4,0,6,28,,3,0,26,0,,,,,,,,
Roy O'Donovan,2009,Forward,0,0,0,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Luke Young,2009,Defender,16,6,5,England,0,0,0,0,0,,,,,,,,48,1,31,65,17,79,53,76,61,4,18,20,7,15,0,0,0,0,0,475,29.69,0,19,37,2,19,,4,0,19,1,,,,,,,,
Jordon Mutch,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jordan Spence,2009,Defender,1,0,0,England,0,0,0,0,0,,,,,,,,1,0,0,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Liam Bridcutt,2009,Midfielder,0,0,0,Scotland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Bondz N'Gala,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jared Wilson,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Marlon Pack,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Thomas Vermaelen,2009,Defender,33,22,7,Belgium,7,2,1,4,0,,,,,,,,64,10,67,234,77,70,144,206,115,9,101,72,10,34,1,0,9,0,1,1131,34.27,0,7,14,1,88,,3,1,28,3,,,,,,,,
Steven Reid,2009,Defender,4,3,1,Ireland,0,0,0,0,0,,,,,,,,1,0,1,2,1,0,9,5,13,1,1,6,0,1,0,0,0,0,0,56,14.0,0,0,0,0,6,,1,0,4,0,,,,,,,,
Slobodan Rajkovic,2009,Defender,0,0,0,Serbia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Martin Paterson,2009,Forward,23,6,16,England,4,0,4,0,2,0.17,0,0,33,14,42,0,22,6,28,12,0,,,,,,,,,,,,,,2,376,16.35,0,75,,,,,2,0,20,7,,,,,,,,
Sean Highdale,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Séamus Coleman,2009,Defender,3,1,1,Ireland,0,0,0,0,0,,,,,,,,7,1,1,2,1,86,5,14,4,6,0,0,0,3,0,0,0,0,1,35,11.67,0,5,20,0,1,,0,0,1,0,,,,,,,,
Jamie Carragher,2009,Defender,37,18,11,England,0,0,0,0,0,,,,,,,,83,2,70,251,73,71,120,129,79,2,22,27,17,31,0,0,3,0,0,1753,47.38,0,35,26,2,192,,7,1,28,1,,,,,,,,
Stephen Darby,2009,Defender,1,1,0,England,0,0,0,0,0,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Fábio Aurélio,2009,Defender,14,8,4,Brazil,0,0,0,0,0,,,,,,,,16,2,13,15,2,81,39,26,34,4,2,7,1,6,0,0,0,0,1,315,22.5,0,74,20,2,26,,1,0,8,1,,,,,,,,
Matthew Kilgallon,2009,Defender,7,1,3,England,0,0,0,0,1,,,,,,,,15,0,16,72,21,80,16,24,22,0,9,11,2,7,0,0,0,0,0,180,25.71,0,7,0,0,11,,0,0,5,0,,,,,,,,
Nathan Eccleston,2009,Forward,1,0,1,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,11,11.0,0,0,,,,,0,0,0,0,,,,,,,,
Younes Kaboul,2009,Defender,29,10,16,France,3,2,1,0,1,,,,,,,,57,10,82,262,83,68,113,192,143,28,86,52,6,43,1,1,2,1,0,859,29.62,0,56,13,1,73,,5,1,30,1,,,,,,,,
Dan Preston,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Danny Higginbotham,2009,Defender,24,8,8,Gibraltar,1,0,0,1,0,,,,,,,,34,5,33,161,54,76,57,90,59,4,36,29,11,26,1,0,1,0,1,543,22.63,0,20,30,0,76,,0,0,13,2,,,,,,,,
Tope Obadeyi,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mikaël Silvestre,2009,Defender,12,7,3,France,1,1,0,0,0,,,,,,,,15,0,27,44,15,73,51,34,36,2,11,15,4,8,0,0,0,0,0,443,36.92,0,14,0,0,40,,2,0,14,0,,,,,,,,
Shaun Wright-Phillips,2009,Midfielder,30,13,5,England,4,1,3,0,0,0.13,0,0,38,11,29,0,30,10,34,27,3,77,118,135,177,56,6,16,,,,0,,,7,512,17.07,0,70,21,14,24,,2,0,20,6,,,,,,,,
David Meyler,2009,Midfielder,10,4,3,Ireland,0,0,0,0,0,0.0,0,0,4,1,25,0,32,1,22,16,3,59,42,54,55,3,4,14,,,,0,,,0,306,30.6,0,6,17,3,16,,4,1,20,1,,,,,,,,
Sebastian Larsson,2009,Midfielder,33,12,12,Sweden,4,0,4,0,0,0.12,0,3,40,15,38,0,57,13,60,29,6,77,116,117,146,17,20,38,,,,0,,,2,845,25.61,0,182,20,10,34,,3,0,38,3,,,,,,,,
Jean-Yves Mvoto,2009,Defender,0,0,0,France,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jonathan Flynn,2009,Defender,0,0,0,Northern Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Hugo Rodallega,2009,Forward,38,9,20,Colombia,10,2,4,3,2,0.26,1,0,142,51,36,0,21,43,40,14,3,,,,,,,,,,,,,,4,879,23.13,0,87,,,,,6,0,51,17,,,,,,,,
Marcelo Moreno Martins,2009,Forward,12,3,5,Bolivia,0,0,0,0,0,0.0,0,0,21,3,14,0,9,10,5,9,4,,,,,,,,,,,,,,1,193,16.08,0,13,,,,,0,0,9,4,,,,,,,,
Daniel Drinkwater,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Benoit Assou-Ekotto,2009,Defender,30,18,8,Cameroon,1,0,0,1,0,,,,,,,,73,5,106,109,25,84,162,156,94,22,29,18,6,33,0,0,0,2,2,1408,46.93,0,101,27,1,129,,5,0,27,0,,,,,,,,
Wayne Rooney,2009,Forward,32,23,6,England,26,5,17,4,6,0.81,4,0,182,58,32,0,21,56,12,10,3,,,,,,,,,,,,,,3,1282,40.06,0,88,,,,,6,0,24,29,,,,,,,,
George Elokobi,2009,Defender,22,5,8,Cameroon,0,0,0,0,0,,,,,,,,41,1,41,143,35,71,85,92,68,6,30,17,3,28,0,0,0,0,0,763,34.68,0,49,18,2,34,,2,0,18,0,,,,,,,,
Giovani dos Santos,2009,Midfielder,1,0,1,Mexico,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,100,0,1,2,0,0,2,,,,0,,,0,4,4.0,0,1,0,0,0,,0,0,0,0,,,,,,,,
Grant Leadbitter,2009,Midfielder,1,0,1,England,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,4,0,0,100,0,2,1,0,0,0,,,,0,,,0,10,10.0,0,0,0,0,0,,0,0,1,0,,,,,,,,
Jonathan Obika,2009,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Steven Mouyokolo,2009,Defender,21,3,11,France,1,1,0,0,0,,,,,,,,47,1,23,182,51,74,59,112,51,0,52,32,3,35,0,0,3,1,0,305,14.52,0,1,0,0,15,,1,0,15,2,,,,,,,,
Sylvan Ebanks-Blake,2009,Forward,23,6,14,England,2,1,1,0,0,0.09,1,0,35,13,37,0,22,10,7,1,0,,,,,,,,,,,,,,0,260,11.3,0,17,,,,,2,0,22,9,,,,,,,,
Danny Philliskirk,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Carew,2009,Forward,33,14,7,Norway,10,1,6,3,1,0.3,1,0,65,25,38,0,26,12,25,50,14,,,,,,,,,,,,,,3,679,20.58,0,17,,,,,2,0,69,21,,,,,,,,
Bobby Zamora,2009,Forward,27,10,10,England,8,2,3,2,2,0.3,0,2,61,24,39,0,13,13,21,36,8,,,,,,,,,,,,,,4,830,30.74,0,34,,,,,3,0,66,35,,,,,,,,
Toni Kallio,2009,Defender,1,0,1,Finland,0,0,0,0,0,,,,,,,,0,0,0,2,2,0,2,1,2,0,1,0,0,1,0,0,0,0,0,30,30.0,0,2,0,0,0,,0,0,0,0,,,,,,,,
Sylvinho,2009,Defender,10,7,1,Brazil,0,0,0,0,0,,,,,,,,11,1,8,8,3,64,17,23,17,6,3,1,0,11,0,0,0,0,0,307,30.7,0,11,27,0,7,,2,0,5,0,,,,,,,,
Benjani,2009,Forward,10,4,4,Zimbabwe,0,0,0,0,1,0.0,0,0,4,1,25,0,1,1,2,0,0,,,,,,,,,,,,,,1,61,6.1,0,0,,,,,0,0,5,4,,,,,,,,
Davide Petrucci,2009,Midfielder,0,0,0,Italy,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Andy Haworth,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Richard Eckersley,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Rodwell,2009,Midfielder,26,9,7,England,2,0,2,0,0,0.08,0,0,44,11,25,0,42,14,21,48,10,74,75,74,74,7,17,19,,,,0,,,1,665,25.58,0,17,29,1,66,,4,0,17,0,,,,,,,,
Nick Barmby,2009,Midfielder,20,3,12,England,0,0,0,0,0,0.0,0,0,16,6,38,0,18,4,21,17,4,67,26,31,41,1,7,21,,,,0,,,0,248,12.4,0,16,25,1,5,,4,0,9,1,,,,,,,,
Kolo Touré,2009,Defender,31,16,6,Cote D'Ivoire,1,0,0,1,0,,,,,,,,69,5,85,257,81,78,108,166,116,17,63,69,8,36,0,1,4,1,0,1160,37.42,0,5,0,5,98,,1,0,17,0,,,,,,,,
Martin Hansen,2009,Goalkeeper,0,0,0,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Stuart Parnaby,2009,Defender,8,4,3,England,0,0,0,0,0,,,,,,,,13,0,9,26,7,54,23,21,20,0,5,3,2,4,0,0,1,0,0,208,26.0,0,13,31,0,7,,2,0,6,0,,,,,,,,
Stiliyan Petrov,2009,Midfielder,37,16,8,Bulgaria,0,0,0,0,0,0.0,0,0,37,8,22,0,143,9,102,73,24,76,219,290,170,23,40,25,,,,0,,,1,1412,38.16,0,15,33,9,100,,11,0,46,1,,,,,,,,
Glenn Whelan,2009,Midfielder,33,10,12,Ireland,2,0,2,0,0,0.06,0,0,40,3,8,0,60,15,73,40,7,68,161,114,116,6,27,20,,,,0,,,2,1031,31.24,0,66,29,6,86,,9,0,33,1,,,,,,,,
Chris Anderson,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nik Kudiersky,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jimmy Walker,2009,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jan Vennegoor of Hesselink,2009,Forward,31,5,15,Netherlands,3,1,1,1,1,0.1,0,0,30,9,30,0,19,5,9,14,3,,,,,,,,,,,,,,2,454,14.65,0,8,,,,,0,0,38,14,,,,,,,,
Craig Cathcart,2009,Defender,0,0,0,Northern Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Hólmar Örn Eyjólfsson,2009,Defender,0,0,0,Iceland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Christopher Samba,2009,Defender,30,10,10,Congo,4,2,2,0,2,,,,,,,,60,8,51,346,104,67,107,225,117,16,130,46,10,35,0,0,3,1,0,687,22.9,0,6,17,0,46,,4,1,45,3,,,,,,,,
Boaz Myhill,2009,Goalkeeper,27,4,16,Wales,,,,,,,,,,,,,,,,,,,,,,,,,5,58,0,2,,,0,611,22.63,,,,,184,0,2,0,1,,108,1,37,34,29,16,80,330
Peter Crouch,2009,Forward,38,21,10,England,8,6,2,0,5,0.21,0,0,97,36,37,0,19,15,19,50,11,,,,,,,,,,,,,,6,985,25.92,0,7,,,,,1,0,45,19,,,,,,,,
Remco van der Schaaf,2009,Midfielder,0,0,0,Netherlands,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jordan Cook,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Heitinga,2009,Defender,31,13,7,Netherlands,0,0,0,0,0,,,,,,,,91,11,96,165,48,70,89,159,116,3,37,28,9,32,0,0,4,0,3,1070,34.52,0,26,35,4,131,,8,0,50,2,,,,,,,,
Kevin Long,2009,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Micah Richards,2009,Defender,23,11,4,England,3,1,2,0,0,,,,,,,,28,4,34,93,29,82,56,137,100,21,63,33,3,26,0,0,1,0,1,570,24.78,0,15,20,2,17,,2,0,31,0,,,,,,,,
Boudewijn Zenden,2009,Midfielder,20,5,9,Netherlands,2,0,0,2,0,0.1,0,0,20,8,40,0,15,7,16,13,2,87,32,33,34,1,9,5,,,,0,,,0,221,11.05,0,44,32,2,15,,1,0,8,0,,,,,,,,
Charles Itandje,2009,Goalkeeper,0,0,0,Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lukasz Fabianski,2009,Goalkeeper,4,1,2,Poland,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,2,,,0,77,19.25,,,,,13,0,1,0,1,,9,0,6,7,4,5,39,27
Louis Saha,2009,Forward,33,14,7,France,13,4,1,8,2,0.39,2,0,95,30,32,0,25,19,16,22,4,,,,,,,,,,,,,,1,666,20.18,0,19,,,,,2,0,29,28,,,,,,,,
Jermaine Jenas,2009,Midfielder,19,7,6,England,1,0,1,0,0,0.05,0,0,16,4,25,0,30,4,40,14,5,80,46,67,64,13,3,12,,,,0,,,2,552,29.05,0,9,22,8,65,,6,0,12,2,,,,,,,,
Graham Alexander,2009,Defender,33,7,20,Scotland,7,0,7,0,0,,,,,,,,58,9,60,59,15,71,146,101,91,1,13,12,2,64,0,1,0,0,1,1448,43.88,0,50,30,8,105,,3,0,27,0,,,,,,,,
Steven Pienaar,2009,Midfielder,30,14,7,South Africa,4,0,3,1,0,0.13,0,1,50,16,32,0,62,22,90,17,2,84,192,203,205,37,7,23,,,,0,,,3,1311,43.7,0,110,19,34,79,,8,1,51,2,,,,,,,,
Alexander Kacaniklic,2009,Midfielder,0,0,0,Sweden,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Danzelle St Louis-Hamilton,2009,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Tom Cairney,2009,Midfielder,11,1,5,Scotland,1,0,0,1,0,0.09,0,0,9,2,22,0,19,3,22,11,1,74,75,54,47,11,10,7,,,,0,,,0,434,39.45,0,27,22,2,43,,1,0,11,0,,,,,,,,
Nemanja Vidic,2009,Defender,24,19,3,Serbia,1,1,0,0,0,,,,,,,,53,3,60,224,74,70,124,187,82,2,107,38,11,15,0,0,3,0,0,1209,50.38,0,1,0,1,90,,7,1,30,0,,,,,,,,
Yann Ekra,2009,Midfielder,0,0,0,Cote D'Ivoire,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joe Holt,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
